ManualSearchID,ManualSearchUnitID,SourceOrdinal,InventorySourceID,MetadataSourceID,TitleRaw,TitleNormalized,AuthorsRaw,AuthorsNormalized,DOIRaw,DOINormalized,VenueRaw,VenueNormalized,YearRaw,YearNormalized,VolumeTrackIssue,PublisherRecordURL,MetadataSourceURL,Publisher,PublisherAddress,ISBN,Pages,NumPages,PublicationLocation,Series,AbstractRaw,AbstractAvailability,AbstractSourceURL,AuthorKeywordsRaw,AuthorKeywordsAvailability,FullTextURL,RetrievedAt,NormalizedAt,InventoryConflict,CrossrefSnapshotPath,PDFStatus,PDFSHA256,Notes
MS-RE-2022-MAIN-0029,MSU-RE-2022-MAIN,29,SRC-RE-2022-MAIN-IEEE-TOC-HUMAN-20260814,SRC-RE-2022-MAIN-IEEE-BIBTEX-HUMAN-20260814,A Box Analogy Technique (BoAT) for Agile-based Modelling of Business Processes,A Box Analogy Technique (BoAT) for Agile-based Modelling of Business Processes,Carlos Eduardo Da Silva; Leisia Medeiros; Yan Justino; Eduardo Luiz Gomes,Carlos Eduardo Da Silva; Leisia Medeiros; Yan Justino; Eduardo Luiz Gomes,,10.1109/re54965.2022.00029,2022 IEEE 30th International Requirements Engineering Conference (RE),2022 IEEE 30th International Requirements Engineering Conference (RE),2022,2022,10.1109/RE54965.2022,https://ieeexplore.ieee.org/document/9920017/,,,,,231-242,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T09:50:03.457393Z,2026-08-14T20:54:16Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-RE-2022-MAIN-0030,MSU-RE-2022-MAIN,30,SRC-RE-2022-MAIN-IEEE-TOC-HUMAN-20260814,SRC-RE-2022-MAIN-IEEE-BIBTEX-HUMAN-20260814,DizSpec: Digitalization of Requirements Specification Documents to Automate Traceability and Impact Analysis,DizSpec: Digitalization of Requirements Specification Documents to Automate Traceability and Impact Analysis,Asha Rajbhoj; Padmalata Nistala; Vinay Kulkarni; Shivani Soni; Ajim Pathan,Asha Rajbhoj; Padmalata Nistala; Vinay Kulkarni; Shivani Soni; Ajim Pathan,,10.1109/re54965.2022.00030,2022 IEEE 30th International Requirements Engineering Conference (RE),2022 IEEE 30th International Requirements Engineering Conference (RE),2022,2022,10.1109/RE54965.2022,https://ieeexplore.ieee.org/document/9920016/,,,,,243-254,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T09:50:03.457393Z,2026-08-14T20:54:16Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-RE-2022-MAIN-0031,MSU-RE-2022-MAIN,31,SRC-RE-2022-MAIN-IEEE-TOC-HUMAN-20260814,SRC-RE-2022-MAIN-IEEE-BIBTEX-HUMAN-20260814,AnnoteREI! A Tool for Transcribing and Annotating Requirements Elicitation Interviews,AnnoteREI! A Tool for Transcribing and Annotating Requirements Elicitation Interviews,Sourav Debnath; Santhiya Subramanian,Sourav Debnath; Santhiya Subramanian,,10.1109/re54965.2022.00031,2022 IEEE 30th International Requirements Engineering Conference (RE),2022 IEEE 30th International Requirements Engineering Conference (RE),2022,2022,10.1109/RE54965.2022,https://ieeexplore.ieee.org/document/9920036/,,,,,255-256,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T09:50:03.457393Z,2026-08-14T20:54:16Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-RE-2022-MAIN-0032,MSU-RE-2022-MAIN,32,SRC-RE-2022-MAIN-IEEE-TOC-HUMAN-20260814,SRC-RE-2022-MAIN-IEEE-BIBTEX-HUMAN-20260814,A Tool For Software Requirement Allocation Using Artificial Intelligence Planning,A Tool For Software Requirement Allocation Using Artificial Intelligence Planning,Fernanda C. Pereira; Gerhard B. Neto; Luis F. De Lima; Fabiano Silva; Letícia M. Peres,Fernanda C. Pereira; Gerhard B. Neto; Luis F. De Lima; Fabiano Silva; Letícia M. Peres,,10.1109/re54965.2022.00032,2022 IEEE 30th International Requirements Engineering Conference (RE),2022 IEEE 30th International Requirements Engineering Conference (RE),2022,2022,10.1109/RE54965.2022,https://ieeexplore.ieee.org/document/9920079/,,,,,257-258,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T09:50:03.457393Z,2026-08-14T20:54:16Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-RE-2022-MAIN-0033,MSU-RE-2022-MAIN,33,SRC-RE-2022-MAIN-IEEE-TOC-HUMAN-20260814,SRC-RE-2022-MAIN-IEEE-BIBTEX-HUMAN-20260814,A User-friendly Semi-automatic iStar Modeling Approach,A User-friendly Semi-automatic iStar Modeling Approach,Qixiang Zhou; Tong Li,Qixiang Zhou; Tong Li,,10.1109/re54965.2022.00033,2022 IEEE 30th International Requirements Engineering Conference (RE),2022 IEEE 30th International Requirements Engineering Conference (RE),2022,2022,10.1109/RE54965.2022,https://ieeexplore.ieee.org/document/9920059/,,,,,259-259,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T09:50:03.457393Z,2026-08-14T20:54:16Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-RE-2022-MAIN-0034,MSU-RE-2022-MAIN,34,SRC-RE-2022-MAIN-IEEE-TOC-HUMAN-20260814,SRC-RE-2022-MAIN-IEEE-BIBTEX-HUMAN-20260814,BiStar: A Template-Based iStar Modeling Tool Combining Graphical and Textual Modeling,BiStar: A Template-Based iStar Modeling Tool Combining Graphical and Textual Modeling,Haonan Xiong; Yunduo Wang; Tong Li,Haonan Xiong; Yunduo Wang; Tong Li,,10.1109/re54965.2022.00034,2022 IEEE 30th International Requirements Engineering Conference (RE),2022 IEEE 30th International Requirements Engineering Conference (RE),2022,2022,10.1109/RE54965.2022,https://ieeexplore.ieee.org/document/9920047/,,,,,260-261,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T09:50:03.457393Z,2026-08-14T20:54:16Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-RE-2022-MAIN-0035,MSU-RE-2022-MAIN,35,SRC-RE-2022-MAIN-IEEE-TOC-HUMAN-20260814,SRC-RE-2022-MAIN-IEEE-BIBTEX-HUMAN-20260814,NL2RT: A Tool to Translate Natural Language Text into Requirements Templates (RTs),NL2RT: A Tool to Translate Natural Language Text into Requirements Templates (RTs),Saurabh Tiwari; Parv Shah; Manish Khare,Saurabh Tiwari; Parv Shah; Manish Khare,,10.1109/re54965.2022.00035,2022 IEEE 30th International Requirements Engineering Conference (RE),2022 IEEE 30th International Requirements Engineering Conference (RE),2022,2022,10.1109/RE54965.2022,https://ieeexplore.ieee.org/document/9919895/,,,,,262-263,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T09:50:03.457393Z,2026-08-14T20:54:16Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-RE-2022-MAIN-0036,MSU-RE-2022-MAIN,36,SRC-RE-2022-MAIN-IEEE-TOC-HUMAN-20260814,SRC-RE-2022-MAIN-IEEE-BIBTEX-HUMAN-20260814,PrivacyStory: Tool Support for Extracting Privacy Requirements from User Stories,PrivacyStory: Tool Support for Extracting Privacy Requirements from User Stories,Guntur Budi Herwanto; Gerald Quirchmayr; A Min Tjoa,Guntur Budi Herwanto; Gerald Quirchmayr; A Min Tjoa,,10.1109/re54965.2022.00036,2022 IEEE 30th International Requirements Engineering Conference (RE),2022 IEEE 30th International Requirements Engineering Conference (RE),2022,2022,10.1109/RE54965.2022,https://ieeexplore.ieee.org/document/9920066/,,,,,264-265,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T09:50:03.457393Z,2026-08-14T20:54:16Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-RE-2022-MAIN-0037,MSU-RE-2022-MAIN,37,SRC-RE-2022-MAIN-IEEE-TOC-HUMAN-20260814,SRC-RE-2022-MAIN-IEEE-BIBTEX-HUMAN-20260814,PyFoReL: A Domain-Specific Language for Formal Requirements in Temporal Logic,PyFoReL: A Domain-Specific Language for Formal Requirements in Temporal Logic,Jacob Anderson; Mohammad Hekmatnejad; Georgios Fainekos,Jacob Anderson; Mohammad Hekmatnejad; Georgios Fainekos,,10.1109/re54965.2022.00037,2022 IEEE 30th International Requirements Engineering Conference (RE),2022 IEEE 30th International Requirements Engineering Conference (RE),2022,2022,10.1109/RE54965.2022,https://ieeexplore.ieee.org/document/9920080/,,,,,266-267,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T09:50:03.457393Z,2026-08-14T20:54:16Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-RE-2022-MAIN-0038,MSU-RE-2022-MAIN,38,SRC-RE-2022-MAIN-IEEE-TOC-HUMAN-20260814,SRC-RE-2022-MAIN-IEEE-BIBTEX-HUMAN-20260814,SafeWalk: a Simulation Tool Kit for Exploring Software Requirements in a Safety-Critical Product Line,SafeWalk: a Simulation Tool Kit for Exploring Software Requirements in a Safety-Critical Product Line,James I. Lathrop; Robyn R. Lutz; Cameron Brecount; Hugh Potter; Kathryn Rohlfing; Jesse Slater; Joshua Wallin,James I. Lathrop; Robyn R. Lutz; Cameron Brecount; Hugh Potter; Kathryn Rohlfing; Jesse Slater; Joshua Wallin,,10.1109/re54965.2022.00038,2022 IEEE 30th International Requirements Engineering Conference (RE),2022 IEEE 30th International Requirements Engineering Conference (RE),2022,2022,10.1109/RE54965.2022,https://ieeexplore.ieee.org/document/9920060/,,,,,268-269,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T09:50:03.457393Z,2026-08-14T20:54:16Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-RE-2022-MAIN-0039,MSU-RE-2022-MAIN,39,SRC-RE-2022-MAIN-IEEE-TOC-HUMAN-20260814,SRC-RE-2022-MAIN-IEEE-BIBTEX-HUMAN-20260814,Towards an automatic requirements classification in a new Spanish dataset,Towards an automatic requirements classification in a new Spanish dataset,María-Isabel Limaylla-Lunarejo; Nelly Condori-Fernandez; Miguel R. Luaces,María-Isabel Limaylla-Lunarejo; Nelly Condori-Fernandez; Miguel R. Luaces,,10.1109/re54965.2022.00039,2022 IEEE 30th International Requirements Engineering Conference (RE),2022 IEEE 30th International Requirements Engineering Conference (RE),2022,2022,10.1109/RE54965.2022,https://ieeexplore.ieee.org/document/9920077/,,,,,270-271,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T09:50:03.457393Z,2026-08-14T20:54:16Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-RE-2022-MAIN-0040,MSU-RE-2022-MAIN,40,SRC-RE-2022-MAIN-IEEE-TOC-HUMAN-20260814,SRC-RE-2022-MAIN-IEEE-BIBTEX-HUMAN-20260814,A Chatbot for the Elicitation of Contextual Information from User Feedback,A Chatbot for the Elicitation of Contextual Information from User Feedback,Robert Wolfinger; Farnaz Fotrousi; Walid Maalej,Robert Wolfinger; Farnaz Fotrousi; Walid Maalej,,10.1109/re54965.2022.00040,2022 IEEE 30th International Requirements Engineering Conference (RE),2022 IEEE 30th International Requirements Engineering Conference (RE),2022,2022,10.1109/RE54965.2022,https://ieeexplore.ieee.org/document/9919890/,,,,,272-273,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T09:50:03.457393Z,2026-08-14T20:54:16Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-RE-2022-MAIN-0041,MSU-RE-2022-MAIN,41,SRC-RE-2022-MAIN-IEEE-TOC-HUMAN-20260814,SRC-RE-2022-MAIN-IEEE-BIBTEX-HUMAN-20260814,A Live Extensible Ontology of Quality Factors for Textual Requirements,A Live Extensible Ontology of Quality Factors for Textual Requirements,Julian Frattini; Lloyd Montgomery; Jannik Fischbach; Michael Unterkalmsteiner; Daniel Mendez; Davide Fucci,Julian Frattini; Lloyd Montgomery; Jannik Fischbach; Michael Unterkalmsteiner; Daniel Mendez; Davide Fucci,,10.1109/re54965.2022.00041,2022 IEEE 30th International Requirements Engineering Conference (RE),2022 IEEE 30th International Requirements Engineering Conference (RE),2022,2022,10.1109/RE54965.2022,https://ieeexplore.ieee.org/document/9920041/,,,,,274-280,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T09:50:03.457393Z,2026-08-14T20:54:16Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-RE-2022-MAIN-0042,MSU-RE-2022-MAIN,42,SRC-RE-2022-MAIN-IEEE-TOC-HUMAN-20260814,SRC-RE-2022-MAIN-IEEE-BIBTEX-HUMAN-20260814,Back to the Roots: Linking User Stories to Requirements Elicitation Conversations,Back to the Roots: Linking User Stories to Requirements Elicitation Conversations,Tjerk Spijkman; Fabiano Dalpiaz; Sjaak Brinkkemper,Tjerk Spijkman; Fabiano Dalpiaz; Sjaak Brinkkemper,,10.1109/re54965.2022.00042,2022 IEEE 30th International Requirements Engineering Conference (RE),2022 IEEE 30th International Requirements Engineering Conference (RE),2022,2022,10.1109/RE54965.2022,https://ieeexplore.ieee.org/document/9920091/,,,,,281-287,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T09:50:03.457393Z,2026-08-14T20:54:16Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-RE-2022-MAIN-0043,MSU-RE-2022-MAIN,43,SRC-RE-2022-MAIN-IEEE-TOC-HUMAN-20260814,SRC-RE-2022-MAIN-IEEE-BIBTEX-HUMAN-20260814,Done is better than perfect: Iterative Adaptation via Multi-grained Requirement Relaxation,Done is better than perfect: Iterative Adaptation via Multi-grained Requirement Relaxation,Jialong Li; Kenji Tei,Jialong Li; Kenji Tei,,10.1109/re54965.2022.00043,2022 IEEE 30th International Requirements Engineering Conference (RE),2022 IEEE 30th International Requirements Engineering Conference (RE),2022,2022,10.1109/RE54965.2022,https://ieeexplore.ieee.org/document/9920063/,,,,,288-294,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T09:50:03.457393Z,2026-08-14T20:54:16Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-RE-2022-MAIN-0044,MSU-RE-2022-MAIN,44,SRC-RE-2022-MAIN-IEEE-TOC-HUMAN-20260814,SRC-RE-2022-MAIN-IEEE-BIBTEX-HUMAN-20260814,Explainability in a Time of Socially Responsible Software,Explainability in a Time of Socially Responsible Software,Roxana Lisette Quintanilla Portugal; Luiz Marcio Cysneiros; Julio Cesar Sampaio Do Prado Leite,Roxana Lisette Quintanilla Portugal; Luiz Marcio Cysneiros; Julio Cesar Sampaio Do Prado Leite,,10.1109/re54965.2022.00044,2022 IEEE 30th International Requirements Engineering Conference (RE),2022 IEEE 30th International Requirements Engineering Conference (RE),2022,2022,10.1109/RE54965.2022,https://ieeexplore.ieee.org/document/9920082/,,,,,295-301,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T09:50:03.457393Z,2026-08-14T20:54:16Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-RE-2022-MAIN-0045,MSU-RE-2022-MAIN,45,SRC-RE-2022-MAIN-IEEE-TOC-HUMAN-20260814,SRC-RE-2022-MAIN-IEEE-BIBTEX-HUMAN-20260814,Requirements Engineering for Safety-Critical Molecular Programs,Requirements Engineering for Safety-Critical Molecular Programs,Robyn R. Lutz,Robyn R. Lutz,,10.1109/re54965.2022.00045,2022 IEEE 30th International Requirements Engineering Conference (RE),2022 IEEE 30th International Requirements Engineering Conference (RE),2022,2022,10.1109/RE54965.2022,https://ieeexplore.ieee.org/document/9920021/,,,,,302-308,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T09:50:03.457393Z,2026-08-14T20:54:16Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-RE-2022-MAIN-0046,MSU-RE-2022-MAIN,46,SRC-RE-2022-MAIN-IEEE-TOC-HUMAN-20260814,SRC-RE-2022-MAIN-IEEE-BIBTEX-HUMAN-20260814,Retraining a BERT Model for Transfer Learning in Requirements Engineering: A Preliminary Study,Retraining a BERT Model for Transfer Learning in Requirements Engineering: A Preliminary Study,Muideen Ajagbe; Liping Zhao,Muideen Ajagbe; Liping Zhao,,10.1109/re54965.2022.00046,2022 IEEE 30th International Requirements Engineering Conference (RE),2022 IEEE 30th International Requirements Engineering Conference (RE),2022,2022,10.1109/RE54965.2022,https://ieeexplore.ieee.org/document/9920081/,,,,,309-315,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T09:50:03.457393Z,2026-08-14T20:54:16Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-RE-2022-MAIN-0047,MSU-RE-2022-MAIN,47,SRC-RE-2022-MAIN-IEEE-TOC-HUMAN-20260814,SRC-RE-2022-MAIN-IEEE-BIBTEX-HUMAN-20260814,Teaching and learning Requirements Engineering concepts: Peer-review skills vs. problem solving skills,Teaching and learning Requirements Engineering concepts: Peer-review skills vs. problem solving skills,Maria Spichkova,Maria Spichkova,,10.1109/re54965.2022.00047,2022 IEEE 30th International Requirements Engineering Conference (RE),2022 IEEE 30th International Requirements Engineering Conference (RE),2022,2022,10.1109/RE54965.2022,https://ieeexplore.ieee.org/document/9920097/,,,,,316-322,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T09:50:03.457393Z,2026-08-14T20:54:16Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-RE-2022-MAIN-0048,MSU-RE-2022-MAIN,48,SRC-RE-2022-MAIN-IEEE-TOC-HUMAN-20260814,SRC-RE-2022-MAIN-IEEE-BIBTEX-HUMAN-20260814,Telling Us Your Needs with Your Eyes,Telling Us Your Needs with Your Eyes,Rongchen Li; Tong Li,Rongchen Li; Tong Li,,10.1109/re54965.2022.00048,2022 IEEE 30th International Requirements Engineering Conference (RE),2022 IEEE 30th International Requirements Engineering Conference (RE),2022,2022,10.1109/RE54965.2022,https://ieeexplore.ieee.org/document/9920038/,,,,,323-329,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T09:50:03.457393Z,2026-08-14T20:54:16Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-RE-2022-MAIN-0049,MSU-RE-2022-MAIN,49,SRC-RE-2022-MAIN-IEEE-TOC-HUMAN-20260814,SRC-RE-2022-MAIN-IEEE-BIBTEX-HUMAN-20260814,Author Index,Author Index,,,,10.1109/re54965.2022.00049,2022 IEEE 30th International Requirements Engineering Conference (RE),2022 IEEE 30th International Requirements Engineering Conference (RE),2022,2022,10.1109/RE54965.2022,,,,,,331-332,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,NOT_REPORTED_BY_SOURCE,,2026-08-14T09:50:03.457393Z,2026-08-14T20:54:16Z,false,,,,Matched to publisher BibTeX by literal title. Discovery was not executed.
