ManualSearchID,ManualSearchUnitID,SourceOrdinal,InventorySourceID,MetadataSourceID,TitleRaw,TitleNormalized,AuthorsRaw,AuthorsNormalized,DOIRaw,DOINormalized,VenueRaw,VenueNormalized,YearRaw,YearNormalized,VolumeTrackIssue,PublisherRecordURL,MetadataSourceURL,Publisher,PublisherAddress,ISBN,Pages,NumPages,PublicationLocation,Series,AbstractRaw,AbstractAvailability,AbstractSourceURL,AuthorKeywordsRaw,AuthorKeywordsAvailability,FullTextURL,RetrievedAt,NormalizedAt,InventoryConflict,CrossrefSnapshotPath,PDFStatus,PDFSHA256,Notes
MS-REW-2024-WORKSHOPS-0026,MSU-REW-2024-WORKSHOPS,26,SRC-REW-2024-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2024-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,Security Approaches in Model-Driven Engineering for Web Applications: the State-of-the-art in the Last 10 Years,Security Approaches in Model-Driven Engineering for Web Applications: the State-of-the-art in the Last 10 Years,Aleksandra Siderova; Maya Daneva; Faiza A. Bukhsh; Jeewanie J. Arachchige,Aleksandra Siderova; Maya Daneva; Faiza A. Bukhsh; Jeewanie J. Arachchige,,10.1109/rew61692.2024.00026,2024 IEEE 32nd International Requirements Engineering Conference Workshops (REW),2024 IEEE 32nd International Requirements Engineering Conference Workshops (REW),2024,2024,10.1109/REW61692.2024,https://ieeexplore.ieee.org/document/10628860/,,,,,155-163,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:03:25.042791Z,2026-08-14T22:08:22Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2024-WORKSHOPS-0027,MSU-REW-2024-WORKSHOPS,27,SRC-REW-2024-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2024-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,Welcome to the Fourth International Workshop on Environment-Driven Requirements Engineering (EnviRE'24),Welcome to the Fourth International Workshop on Environment-Driven Requirements Engineering (EnviRE’24),Zhi Li; Xiaohong Chen; Nan Niu; Yijun Yu,Zhi Li; Xiaohong Chen; Nan Niu; Yijun Yu,,10.1109/rew61692.2024.00027,2024 IEEE 32nd International Requirements Engineering Conference Workshops (REW),2024 IEEE 32nd International Requirements Engineering Conference Workshops (REW),2024,2024,10.1109/REW61692.2024,https://ieeexplore.ieee.org/document/10628615/,,,,,164-165,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:03:25.042791Z,2026-08-14T22:08:22Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. TOC/BibTeX title representation drift preserved; no external correction applied. Discovery was not executed.
MS-REW-2024-WORKSHOPS-0028,MSU-REW-2024-WORKSHOPS,28,SRC-REW-2024-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2024-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,An Environmentally Complex Requirement for Safe Separation Distance Between UAVs,An Environmentally Complex Requirement for Safe Separation Distance Between UAVs,Pedro Antonio Alarcon Granadeno; Arturo Miguel Russell Bernal; Md Nafee Al Islam; Jane Cleland-Huang,Pedro Antonio Alarcon Granadeno; Arturo Miguel Russell Bernal; Md Nafee Al Islam; Jane Cleland-Huang,,10.1109/rew61692.2024.00028,2024 IEEE 32nd International Requirements Engineering Conference Workshops (REW),2024 IEEE 32nd International Requirements Engineering Conference Workshops (REW),2024,2024,10.1109/REW61692.2024,https://ieeexplore.ieee.org/document/10628762/,,,,,166-175,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:03:25.042791Z,2026-08-14T22:08:22Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2024-WORKSHOPS-0029,MSU-REW-2024-WORKSHOPS,29,SRC-REW-2024-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2024-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,Building Device Models Using LLMs for Requirements Simulation in Smart Homes,Building Device Models Using LLMs for Requirements Simulation in Smart Homes,Shi Chen; Xiaohong Chen; Zhi Jin,Shi Chen; Xiaohong Chen; Zhi Jin,,10.1109/rew61692.2024.00029,2024 IEEE 32nd International Requirements Engineering Conference Workshops (REW),2024 IEEE 32nd International Requirements Engineering Conference Workshops (REW),2024,2024,10.1109/REW61692.2024,https://ieeexplore.ieee.org/document/10628634/,,,,,176-183,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:03:25.042791Z,2026-08-14T22:08:22Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2024-WORKSHOPS-0030,MSU-REW-2024-WORKSHOPS,30,SRC-REW-2024-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2024-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,Extending Meta-Model of Problem Frames for Metaverse Human-Computer Interaction System,Extending Meta-Model of Problem Frames for Metaverse Human-Computer Interaction System,Yilong Yang; Yuyu Cheng; Juntao Gao; Zhi Li,Yilong Yang; Yuyu Cheng; Juntao Gao; Zhi Li,,10.1109/rew61692.2024.00030,2024 IEEE 32nd International Requirements Engineering Conference Workshops (REW),2024 IEEE 32nd International Requirements Engineering Conference Workshops (REW),2024,2024,10.1109/REW61692.2024,https://ieeexplore.ieee.org/document/10628733/,,,,,184-191,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:03:25.042791Z,2026-08-14T22:08:22Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2024-WORKSHOPS-0031,MSU-REW-2024-WORKSHOPS,31,SRC-REW-2024-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2024-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,A Microservice Decomposition Approach Driven by Sub-Requirement References in Problem Diagrams,A Microservice Decomposition Approach Driven by Sub-Requirement References in Problem Diagrams,Yitao Bu; Hongbin Xiao; Zhi Li; Xiaolan Xie,Yitao Bu; Hongbin Xiao; Zhi Li; Xiaolan Xie,,10.1109/rew61692.2024.00031,2024 IEEE 32nd International Requirements Engineering Conference Workshops (REW),2024 IEEE 32nd International Requirements Engineering Conference Workshops (REW),2024,2024,10.1109/REW61692.2024,https://ieeexplore.ieee.org/document/10628677/,,,,,192-199,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:03:25.042791Z,2026-08-14T22:08:22Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2024-WORKSHOPS-0032,MSU-REW-2024-WORKSHOPS,32,SRC-REW-2024-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2024-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,Generating Requirements Documents for Embedded Systems: A Device Knowledge-Guided Approach,Generating Requirements Documents for Embedded Systems: A Device Knowledge-Guided Approach,Chunhui Wang; Jiaqi Zhao; Xiaohong Chen; Zhi Jin,Chunhui Wang; Jiaqi Zhao; Xiaohong Chen; Zhi Jin,,10.1109/rew61692.2024.00032,2024 IEEE 32nd International Requirements Engineering Conference Workshops (REW),2024 IEEE 32nd International Requirements Engineering Conference Workshops (REW),2024,2024,10.1109/REW61692.2024,https://ieeexplore.ieee.org/document/10628887/,,,,,200-205,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:03:25.042791Z,2026-08-14T22:08:22Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2024-WORKSHOPS-0033,MSU-REW-2024-WORKSHOPS,33,SRC-REW-2024-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2024-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,Deriving and Verifying B Specifications from Problem Frames Models via Model Transformation,Deriving and Verifying B Specifications from Problem Frames Models via Model Transformation,Simin Yang; Hongbin Xiao; Zhi Li; Xiaolan Xie,Simin Yang; Hongbin Xiao; Zhi Li; Xiaolan Xie,,10.1109/rew61692.2024.00033,2024 IEEE 32nd International Requirements Engineering Conference Workshops (REW),2024 IEEE 32nd International Requirements Engineering Conference Workshops (REW),2024,2024,10.1109/REW61692.2024,https://ieeexplore.ieee.org/document/10628640/,,,,,206-213,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:03:25.042791Z,2026-08-14T22:08:22Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2024-WORKSHOPS-0034,MSU-REW-2024-WORKSHOPS,34,SRC-REW-2024-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2024-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,CuneiForm Method for Assuring the Safety of ML-Based Computer Vision Development Datasets,CuneiForm Method for Assuring the Safety of ML-Based Computer Vision Development Datasets,Haider Al-Shareefy; Michael Butler; Thai Son Hoang,Haider Al-Shareefy; Michael Butler; Thai Son Hoang,,10.1109/rew61692.2024.00034,2024 IEEE 32nd International Requirements Engineering Conference Workshops (REW),2024 IEEE 32nd International Requirements Engineering Conference Workshops (REW),2024,2024,10.1109/REW61692.2024,https://ieeexplore.ieee.org/document/10628906/,,,,,214-221,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:03:25.042791Z,2026-08-14T22:08:22Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2024-WORKSHOPS-0035,MSU-REW-2024-WORKSHOPS,35,SRC-REW-2024-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2024-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,Enabling Efficient Real-Time Requirements Inconsistency Detection for Safety-Critical Systems,Enabling Efficient Real-Time Requirements Inconsistency Detection for Safety-Critical Systems,Yike Huang; Xiaohong Chen; Zhi Jin; Tingliang Zhou,Yike Huang; Xiaohong Chen; Zhi Jin; Tingliang Zhou,,10.1109/rew61692.2024.00035,2024 IEEE 32nd International Requirements Engineering Conference Workshops (REW),2024 IEEE 32nd International Requirements Engineering Conference Workshops (REW),2024,2024,10.1109/REW61692.2024,https://ieeexplore.ieee.org/document/10628663/,,,,,222-229,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:03:25.042791Z,2026-08-14T22:08:22Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2024-WORKSHOPS-0036,MSU-REW-2024-WORKSHOPS,36,SRC-REW-2024-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2024-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,Welcome to the Eleventh International Workshop on Evolving Security and Privacy Requirements Engineering (ESPRE'24),Welcome to the Eleventh International Workshop on Evolving Security and Privacy Requirements Engineering (ESPRE’24),Sepideh Ghavanati; Duncan Ki-Aries; Seok-Won Lee; Mattia Salnitri,Sepideh Ghavanati; Duncan Ki-Aries; Seok-Won Lee; Mattia Salnitri,,10.1109/rew61692.2024.00036,2024 IEEE 32nd International Requirements Engineering Conference Workshops (REW),2024 IEEE 32nd International Requirements Engineering Conference Workshops (REW),2024,2024,10.1109/REW61692.2024,https://ieeexplore.ieee.org/document/10628800/,,,,,230-230,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:03:25.042791Z,2026-08-14T22:08:22Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. TOC/BibTeX title representation drift preserved; no external correction applied. Discovery was not executed.
MS-REW-2024-WORKSHOPS-0037,MSU-REW-2024-WORKSHOPS,37,SRC-REW-2024-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2024-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,Securing Electric Vehicle Charging Stations: A Critical Analysis of Authentication Vulnerabilities,Securing Electric Vehicle Charging Stations: A Critical Analysis of Authentication Vulnerabilities,Andreas Stichow; Patrick Rempel,Andreas Stichow; Patrick Rempel,,10.1109/rew61692.2024.00037,2024 IEEE 32nd International Requirements Engineering Conference Workshops (REW),2024 IEEE 32nd International Requirements Engineering Conference Workshops (REW),2024,2024,10.1109/REW61692.2024,https://ieeexplore.ieee.org/document/10628861/,,,,,231-240,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:03:25.042791Z,2026-08-14T22:08:22Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2024-WORKSHOPS-0038,MSU-REW-2024-WORKSHOPS,38,SRC-REW-2024-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2024-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,Toward Regulatory Compliance: A few-shot Learning Approach to Extract Processing Activities,Toward Regulatory Compliance: A few-shot Learning Approach to Extract Processing Activities,Pragyan K C; Rambod Ghandiparsi; Rocky Slavin; Sepideh Ghanavati; Travis Breaux; Mitra Bokaei Hosseini,Pragyan K C; Rambod Ghandiparsi; Rocky Slavin; Sepideh Ghanavati; Travis Breaux; Mitra Bokaei Hosseini,,10.1109/rew61692.2024.00038,2024 IEEE 32nd International Requirements Engineering Conference Workshops (REW),2024 IEEE 32nd International Requirements Engineering Conference Workshops (REW),2024,2024,10.1109/REW61692.2024,https://ieeexplore.ieee.org/document/10628578/,,,,,241-250,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:03:25.042791Z,2026-08-14T22:08:22Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2024-WORKSHOPS-0039,MSU-REW-2024-WORKSHOPS,39,SRC-REW-2024-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2024-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,Patterns of Inquiry in a Community Forum for Legal Compliance with Privacy Law,Patterns of Inquiry in a Community Forum for Legal Compliance with Privacy Law,Sarah Santos; Sara Haghighi; Sepideh Ghanavati; Travis D. Breaux; Thomas B. Norton,Sarah Santos; Sara Haghighi; Sepideh Ghanavati; Travis D. Breaux; Thomas B. Norton,,10.1109/rew61692.2024.00039,2024 IEEE 32nd International Requirements Engineering Conference Workshops (REW),2024 IEEE 32nd International Requirements Engineering Conference Workshops (REW),2024,2024,10.1109/REW61692.2024,https://ieeexplore.ieee.org/document/10628931/,,,,,251-259,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:03:25.042791Z,2026-08-14T22:08:22Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2024-WORKSHOPS-0040,MSU-REW-2024-WORKSHOPS,40,SRC-REW-2024-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2024-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,Preface,Preface,Ana Moreira; Gunter Mussbacher; João Araújo; Pablo Sánchez; Alvine B. Belle,Ana Moreira; Gunter Mussbacher; João Araújo; Pablo Sánchez; Alvine B. Belle,,10.1109/rew61692.2024.00040,2024 IEEE 32nd International Requirements Engineering Conference Workshops (REW),2024 IEEE 32nd International Requirements Engineering Conference Workshops (REW),2024,2024,10.1109/REW61692.2024,https://ieeexplore.ieee.org/document/10628924/,,,,,260-261,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:03:25.042791Z,2026-08-14T22:08:22Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2024-WORKSHOPS-0041,MSU-REW-2024-WORKSHOPS,41,SRC-REW-2024-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2024-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,On Developing an Artifact-Based Approach to Regulatory Requirements Engineering,On Developing an Artifact-Based Approach to Regulatory Requirements Engineering,Oleksandr Kosenkov; Michael Unterkalmsteiner; Daniel Mendez; Davide Fucci; Tony Gorschek; Jannik Fischbach,Oleksandr Kosenkov; Michael Unterkalmsteiner; Daniel Mendez; Davide Fucci; Tony Gorschek; Jannik Fischbach,,10.1109/rew61692.2024.00041,2024 IEEE 32nd International Requirements Engineering Conference Workshops (REW),2024 IEEE 32nd International Requirements Engineering Conference Workshops (REW),2024,2024,10.1109/REW61692.2024,https://ieeexplore.ieee.org/document/10628916/,,,,,262-271,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:03:25.042791Z,2026-08-14T22:08:22Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2024-WORKSHOPS-0042,MSU-REW-2024-WORKSHOPS,42,SRC-REW-2024-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2024-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,A Model Toward Formalizing and Monitoring Compliance of Investment Funds Activities,A Model Toward Formalizing and Monitoring Compliance of Investment Funds Activities,Nicolas Sannier; Marcello Ceci; Sallam Abualhaija; Domenico Bianculli; Michael Halling,Nicolas Sannier; Marcello Ceci; Sallam Abualhaija; Domenico Bianculli; Michael Halling,,10.1109/rew61692.2024.00042,2024 IEEE 32nd International Requirements Engineering Conference Workshops (REW),2024 IEEE 32nd International Requirements Engineering Conference Workshops (REW),2024,2024,10.1109/REW61692.2024,https://ieeexplore.ieee.org/document/10628937/,,,,,272-280,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:03:25.042791Z,2026-08-14T22:08:22Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2024-WORKSHOPS-0043,MSU-REW-2024-WORKSHOPS,43,SRC-REW-2024-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2024-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,FeatureLanguage: Automatic Generation of Application Backend for Model-Based Programming Course Projects,FeatureLanguage: Automatic Generation of Application Backend for Model-Based Programming Course Projects,Erica De Petrillo; Gunter Mussbacher,Erica De Petrillo; Gunter Mussbacher,,10.1109/rew61692.2024.00043,2024 IEEE 32nd International Requirements Engineering Conference Workshops (REW),2024 IEEE 32nd International Requirements Engineering Conference Workshops (REW),2024,2024,10.1109/REW61692.2024,https://ieeexplore.ieee.org/document/10628955/,,,,,281-290,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:03:25.042791Z,2026-08-14T22:08:22Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2024-WORKSHOPS-0044,MSU-REW-2024-WORKSHOPS,44,SRC-REW-2024-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2024-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,Model Generation with LLMs: From Requirements to UML Sequence Diagrams,Model Generation with LLMs: From Requirements to UML Sequence Diagrams,Alessio Ferrari; Sallam Abualhaija; Chetan Arora,Alessio Ferrari; Sallam Abualhaija; Chetan Arora,,10.1109/rew61692.2024.00044,2024 IEEE 32nd International Requirements Engineering Conference Workshops (REW),2024 IEEE 32nd International Requirements Engineering Conference Workshops (REW),2024,2024,10.1109/REW61692.2024,https://ieeexplore.ieee.org/document/10628665/,,,,,291-300,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:03:25.042791Z,2026-08-14T22:08:22Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2024-WORKSHOPS-0045,MSU-REW-2024-WORKSHOPS,45,SRC-REW-2024-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2024-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,Boosting LLM-Based Software Generation by Aligning Code with Requirements,Boosting LLM-Based Software Generation by Aligning Code with Requirements,Tom Yaacov; Achiya Elyasaf; Gera Weiss,Tom Yaacov; Achiya Elyasaf; Gera Weiss,,10.1109/rew61692.2024.00045,2024 IEEE 32nd International Requirements Engineering Conference Workshops (REW),2024 IEEE 32nd International Requirements Engineering Conference Workshops (REW),2024,2024,10.1109/REW61692.2024,https://ieeexplore.ieee.org/document/10628724/,,,,,301-305,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:03:25.042791Z,2026-08-14T22:08:22Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2024-WORKSHOPS-0046,MSU-REW-2024-WORKSHOPS,46,SRC-REW-2024-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2024-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,Towards a Method for Modelling Socio-Technical Process Transformation in Digital Agriculture,Towards a Method for Modelling Socio-Technical Process Transformation in Digital Agriculture,Chiara Mannari; Manlio Bacco; Giorgio Oronzo Spagnolo; Alessio Malizia; Alessio Ferrari,Chiara Mannari; Manlio Bacco; Giorgio Oronzo Spagnolo; Alessio Malizia; Alessio Ferrari,,10.1109/rew61692.2024.00046,2024 IEEE 32nd International Requirements Engineering Conference Workshops (REW),2024 IEEE 32nd International Requirements Engineering Conference Workshops (REW),2024,2024,10.1109/REW61692.2024,https://ieeexplore.ieee.org/document/10628680/,,,,,306-315,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:03:25.042791Z,2026-08-14T22:08:22Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2024-WORKSHOPS-0047,MSU-REW-2024-WORKSHOPS,47,SRC-REW-2024-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2024-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,Towards an Approach for Generating iStar Goal Models from Journey Maps,Towards an Approach for Generating iStar Goal Models from Journey Maps,Imen Benzarti,Imen Benzarti,,10.1109/rew61692.2024.00047,2024 IEEE 32nd International Requirements Engineering Conference Workshops (REW),2024 IEEE 32nd International Requirements Engineering Conference Workshops (REW),2024,2024,10.1109/REW61692.2024,https://ieeexplore.ieee.org/document/10628647/,,,,,316-320,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:03:25.042791Z,2026-08-14T22:08:22Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2024-WORKSHOPS-0048,MSU-REW-2024-WORKSHOPS,48,SRC-REW-2024-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2024-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,A Goal-Oriented Approach for Modeling Decisions in ML Processes,A Goal-Oriented Approach for Modeling Decisions in ML Processes,Rohith Sothilingam; Eric Yu,Rohith Sothilingam; Eric Yu,,10.1109/rew61692.2024.00048,2024 IEEE 32nd International Requirements Engineering Conference Workshops (REW),2024 IEEE 32nd International Requirements Engineering Conference Workshops (REW),2024,2024,10.1109/REW61692.2024,https://ieeexplore.ieee.org/document/10628626/,,,,,321-325,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:03:25.042791Z,2026-08-14T22:08:22Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2024-WORKSHOPS-0049,MSU-REW-2024-WORKSHOPS,49,SRC-REW-2024-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2024-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,Requirements Engineering for Web3 Systems: Preface,Requirements Engineering for Web3 Systems: Preface,Itzhak Aviv; Davor Svetinovic; Seok-Won Lee,Itzhak Aviv; Davor Svetinovic; Seok-Won Lee,,10.1109/rew61692.2024.00049,2024 IEEE 32nd International Requirements Engineering Conference Workshops (REW),2024 IEEE 32nd International Requirements Engineering Conference Workshops (REW),2024,2024,10.1109/REW61692.2024,https://ieeexplore.ieee.org/document/10628969/,,,,,326-327,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:03:25.042791Z,2026-08-14T22:08:22Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2024-WORKSHOPS-0050,MSU-REW-2024-WORKSHOPS,50,SRC-REW-2024-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2024-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,Scattered Requirements Dust in the Era of Web3 – a Vision Keynote,Scattered Requirements Dust in the Era of Web3 – a Vision Keynote,Ethan Hadar; Sven T. Heursch,Ethan Hadar; Sven T. Heursch,,10.1109/rew61692.2024.00050,2024 IEEE 32nd International Requirements Engineering Conference Workshops (REW),2024 IEEE 32nd International Requirements Engineering Conference Workshops (REW),2024,2024,10.1109/REW61692.2024,https://ieeexplore.ieee.org/document/10628949/,,,,,328-329,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:03:25.042791Z,2026-08-14T22:08:22Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
