ManualSearchID,ManualSearchUnitID,SourceOrdinal,InventorySourceID,SourceRecordLocator,TitleRaw,AuthorsRaw,DOIRaw,VenueRaw,YearRaw,VolumeTrackIssueRaw,PublisherRecordURLRaw,RetrievedAt,ExtractionMethod,Notes
MS-RE-2024-MAIN-0049,MSU-RE-2024-MAIN,49,SRC-RE-2024-MAIN-IEEE-TOC-HUMAN-20260814,https://ieeexplore.ieee.org/document/10628487/,Requirements are All You Need: From Requirements to Code with LLMs,Bingyang Wei,,2024 IEEE 32nd International Requirements Engineering Conference (RE),2024,10.1109/RE59067.2024,https://ieeexplore.ieee.org/document/10628487/,2026-08-14T18:02:53.785444Z,audit_ieee_toc_html.pl offline structural extraction,Complete controlled publisher PRIMARY_TOC membership row; discovery was not executed.
MS-RE-2024-MAIN-0050,MSU-RE-2024-MAIN,50,SRC-RE-2024-MAIN-IEEE-TOC-HUMAN-20260814,https://ieeexplore.ieee.org/document/10628474/,Requirements Engineering for Research Software: A Vision,Adrian Bajraktari; Michelle Binder; Andreas Vogelsang,,2024 IEEE 32nd International Requirements Engineering Conference (RE),2024,10.1109/RE59067.2024,https://ieeexplore.ieee.org/document/10628474/,2026-08-14T18:02:53.785444Z,audit_ieee_toc_html.pl offline structural extraction,Complete controlled publisher PRIMARY_TOC membership row; discovery was not executed.
MS-RE-2024-MAIN-0051,MSU-RE-2024-MAIN,51,SRC-RE-2024-MAIN-IEEE-TOC-HUMAN-20260814,https://ieeexplore.ieee.org/document/10628503/,Rethinking Legal Compliance Automation: Opportunities with Large Language Models,Shabnam Hassani; Mehrdad Sabetzadeh; Daniel Amyot; Jain Liao,,2024 IEEE 32nd International Requirements Engineering Conference (RE),2024,10.1109/RE59067.2024,https://ieeexplore.ieee.org/document/10628503/,2026-08-14T18:02:53.785444Z,audit_ieee_toc_html.pl offline structural extraction,Complete controlled publisher PRIMARY_TOC membership row; discovery was not executed.
MS-RE-2024-MAIN-0052,MSU-RE-2024-MAIN,52,SRC-RE-2024-MAIN-IEEE-TOC-HUMAN-20260814,https://ieeexplore.ieee.org/document/10628492/,A Vision to Enhance Trust Requirements for Peer Support Systems by Revisiting Trust Theories,Yasaman Gheidar; Lysanne Lessard; Yao Yao,,2024 IEEE 32nd International Requirements Engineering Conference (RE),2024,10.1109/RE59067.2024,https://ieeexplore.ieee.org/document/10628492/,2026-08-14T18:02:53.785444Z,audit_ieee_toc_html.pl offline structural extraction,Complete controlled publisher PRIMARY_TOC membership row; discovery was not executed.
MS-RE-2024-MAIN-0053,MSU-RE-2024-MAIN,53,SRC-RE-2024-MAIN-IEEE-TOC-HUMAN-20260814,https://ieeexplore.ieee.org/document/10628516/,SwissREview - Mapping the Requirements Engineering Job Landscape,Anthea Moravánszky,,2024 IEEE 32nd International Requirements Engineering Conference (RE),2024,10.1109/RE59067.2024,https://ieeexplore.ieee.org/document/10628516/,2026-08-14T18:02:53.785444Z,audit_ieee_toc_html.pl offline structural extraction,Complete controlled publisher PRIMARY_TOC membership row; discovery was not executed.
MS-RE-2024-MAIN-0054,MSU-RE-2024-MAIN,54,SRC-RE-2024-MAIN-IEEE-TOC-HUMAN-20260814,https://ieeexplore.ieee.org/document/10628512/,Towards Crowd-Based Requirements Engineering for Digital Farming (CrowdRE4DF),Eduard C. Groen; Kazi Rezoanur Rahman; Nikita Narsinghani; Joerg Doerr,,2024 IEEE 32nd International Requirements Engineering Conference (RE),2024,10.1109/RE59067.2024,https://ieeexplore.ieee.org/document/10628512/,2026-08-14T18:02:53.785444Z,audit_ieee_toc_html.pl offline structural extraction,Complete controlled publisher PRIMARY_TOC membership row; discovery was not executed.
MS-RE-2024-MAIN-0055,MSU-RE-2024-MAIN,55,SRC-RE-2024-MAIN-IEEE-TOC-HUMAN-20260814,https://ieeexplore.ieee.org/document/10628454/,Uncovering Patterns in Users' Ethical Concerns About Software,Özge Karaçam; Tom P. Humbert; Emitzá Guzmán,,2024 IEEE 32nd International Requirements Engineering Conference (RE),2024,10.1109/RE59067.2024,https://ieeexplore.ieee.org/document/10628454/,2026-08-14T18:02:53.785444Z,audit_ieee_toc_html.pl offline structural extraction,Complete controlled publisher PRIMARY_TOC membership row; discovery was not executed.
MS-RE-2024-MAIN-0056,MSU-RE-2024-MAIN,56,SRC-RE-2024-MAIN-IEEE-TOC-HUMAN-20260814,https://ieeexplore.ieee.org/document/10628461/,Using LLMs in Software Requirements Specifications: An Empirical Evaluation,Madhava Krishna; Bhagesh Gaur; Arsh Verma; Pankaj Jalote,,2024 IEEE 32nd International Requirements Engineering Conference (RE),2024,10.1109/RE59067.2024,https://ieeexplore.ieee.org/document/10628461/,2026-08-14T18:02:53.785444Z,audit_ieee_toc_html.pl offline structural extraction,Complete controlled publisher PRIMARY_TOC membership row; discovery was not executed.
MS-RE-2024-MAIN-0057,MSU-RE-2024-MAIN,57,SRC-RE-2024-MAIN-IEEE-TOC-HUMAN-20260814,https://ieeexplore.ieee.org/document/10628458/,A Tool for Automatically Identifying Semantic Conflicts in User Stories by Combining NLP and BERT Model,Zhen Xuan; Tianci Wang; Chunhui Wang; Tong Li,,2024 IEEE 32nd International Requirements Engineering Conference (RE),2024,10.1109/RE59067.2024,https://ieeexplore.ieee.org/document/10628458/,2026-08-14T18:02:53.785444Z,audit_ieee_toc_html.pl offline structural extraction,Complete controlled publisher PRIMARY_TOC membership row; discovery was not executed.
MS-RE-2024-MAIN-0058,MSU-RE-2024-MAIN,58,SRC-RE-2024-MAIN-IEEE-TOC-HUMAN-20260814,https://ieeexplore.ieee.org/document/10628500/,Automated Configuration Synthesis for Machine Learning Models: A Git-Based Requirement and Architecture Management System,Abdullatif AlShriaf; Hans-Martin Heyn; Eric Knauss,,2024 IEEE 32nd International Requirements Engineering Conference (RE),2024,10.1109/RE59067.2024,https://ieeexplore.ieee.org/document/10628500/,2026-08-14T18:02:53.785444Z,audit_ieee_toc_html.pl offline structural extraction,Complete controlled publisher PRIMARY_TOC membership row; discovery was not executed.
MS-RE-2024-MAIN-0059,MSU-RE-2024-MAIN,59,SRC-RE-2024-MAIN-IEEE-TOC-HUMAN-20260814,https://ieeexplore.ieee.org/document/10628111/,Automating Requirements Review in the Automotive Sector: A Tailored AI Approach,Sivajeet Chand; Chang Li; Cristina Martinez Montes; Beatriz Cabrero-Daniel; Jennifer Horkoff,,2024 IEEE 32nd International Requirements Engineering Conference (RE),2024,10.1109/RE59067.2024,https://ieeexplore.ieee.org/document/10628111/,2026-08-14T18:02:53.785444Z,audit_ieee_toc_html.pl offline structural extraction,Complete controlled publisher PRIMARY_TOC membership row; discovery was not executed.
MS-RE-2024-MAIN-0060,MSU-RE-2024-MAIN,60,SRC-RE-2024-MAIN-IEEE-TOC-HUMAN-20260814,https://ieeexplore.ieee.org/document/10628112/,Explainable AI: A Diverse Stakeholder Perspective,Umm-E-Habiba; Khan Mohammad Habibullah,,2024 IEEE 32nd International Requirements Engineering Conference (RE),2024,10.1109/RE59067.2024,https://ieeexplore.ieee.org/document/10628112/,2026-08-14T18:02:53.785444Z,audit_ieee_toc_html.pl offline structural extraction,Complete controlled publisher PRIMARY_TOC membership row; discovery was not executed.
MS-RE-2024-MAIN-0061,MSU-RE-2024-MAIN,61,SRC-RE-2024-MAIN-IEEE-TOC-HUMAN-20260814,https://ieeexplore.ieee.org/document/10628497/,Scoping of Non-Functional Requirements for Machine Learning Systems,Khan Mohammad Habibullah; Juan Garcia Diaz; Gregory Gay; Jennifer Horkoff,,2024 IEEE 32nd International Requirements Engineering Conference (RE),2024,10.1109/RE59067.2024,https://ieeexplore.ieee.org/document/10628497/,2026-08-14T18:02:53.785444Z,audit_ieee_toc_html.pl offline structural extraction,Complete controlled publisher PRIMARY_TOC membership row; discovery was not executed.
MS-RE-2024-MAIN-0062,MSU-RE-2024-MAIN,62,SRC-RE-2024-MAIN-IEEE-TOC-HUMAN-20260814,https://ieeexplore.ieee.org/document/10628493/,SymboleoNLP: A Tool for Generating Formal Specifications from Legal Contract Templates,Regan Meloche; Daniel Amyot; John Mylopoulos,,2024 IEEE 32nd International Requirements Engineering Conference (RE),2024,10.1109/RE59067.2024,https://ieeexplore.ieee.org/document/10628493/,2026-08-14T18:02:53.785444Z,audit_ieee_toc_html.pl offline structural extraction,Complete controlled publisher PRIMARY_TOC membership row; discovery was not executed.
MS-RE-2024-MAIN-0063,MSU-RE-2024-MAIN,63,SRC-RE-2024-MAIN-IEEE-TOC-HUMAN-20260814,https://ieeexplore.ieee.org/document/10628483/,KG-EmpiRE: A Community-Maintainable Knowledge Graph for a Sustainable Literature Review on the State and Evolution of Empirical Research in Requirements Engineering,Oliver Karras,,2024 IEEE 32nd International Requirements Engineering Conference (RE),2024,10.1109/RE59067.2024,https://ieeexplore.ieee.org/document/10628483/,2026-08-14T18:02:53.785444Z,audit_ieee_toc_html.pl offline structural extraction,Complete controlled publisher PRIMARY_TOC membership row; discovery was not executed.
MS-RE-2024-MAIN-0064,MSU-RE-2024-MAIN,64,SRC-RE-2024-MAIN-IEEE-TOC-HUMAN-20260814,https://ieeexplore.ieee.org/document/10628486/,A Model-Driven Requirements Engineering Method for Human-Centered Digitalisation of Agriculture,Chiara Mannari,,2024 IEEE 32nd International Requirements Engineering Conference (RE),2024,10.1109/RE59067.2024,https://ieeexplore.ieee.org/document/10628486/,2026-08-14T18:02:53.785444Z,audit_ieee_toc_html.pl offline structural extraction,Complete controlled publisher PRIMARY_TOC membership row; discovery was not executed.
MS-RE-2024-MAIN-0065,MSU-RE-2024-MAIN,65,SRC-RE-2024-MAIN-IEEE-TOC-HUMAN-20260814,https://ieeexplore.ieee.org/document/10628489/,Enhancing Legal Compliance and Regulation Analysis with Large Language Models,Shabnam Hassani,,2024 IEEE 32nd International Requirements Engineering Conference (RE),2024,10.1109/RE59067.2024,https://ieeexplore.ieee.org/document/10628489/,2026-08-14T18:02:53.785444Z,audit_ieee_toc_html.pl offline structural extraction,Complete controlled publisher PRIMARY_TOC membership row; discovery was not executed.
MS-RE-2024-MAIN-0066,MSU-RE-2024-MAIN,66,SRC-RE-2024-MAIN-IEEE-TOC-HUMAN-20260814,https://ieeexplore.ieee.org/document/10628505/,Formalising Safety Requirements for Robotic Autonomous Systems in Highly Regulated Domains,Diana C. Benjumea,,2024 IEEE 32nd International Requirements Engineering Conference (RE),2024,10.1109/RE59067.2024,https://ieeexplore.ieee.org/document/10628505/,2026-08-14T18:02:53.785444Z,audit_ieee_toc_html.pl offline structural extraction,Complete controlled publisher PRIMARY_TOC membership row; discovery was not executed.
MS-RE-2024-MAIN-0067,MSU-RE-2024-MAIN,67,SRC-RE-2024-MAIN-IEEE-TOC-HUMAN-20260814,https://ieeexplore.ieee.org/document/10628469/,Requirements Copilot: Ambiguity Management in Feature Requests,Pragyan K C,,2024 IEEE 32nd International Requirements Engineering Conference (RE),2024,10.1109/RE59067.2024,https://ieeexplore.ieee.org/document/10628469/,2026-08-14T18:02:53.785444Z,audit_ieee_toc_html.pl offline structural extraction,Complete controlled publisher PRIMARY_TOC membership row; discovery was not executed.
MS-RE-2024-MAIN-0068,MSU-RE-2024-MAIN,68,SRC-RE-2024-MAIN-IEEE-TOC-HUMAN-20260814,https://ieeexplore.ieee.org/document/10628504/,Towards a Tool Supported Approach for Regulatory Requirements Engineering,Parisa Elahidoost,,2024 IEEE 32nd International Requirements Engineering Conference (RE),2024,10.1109/RE59067.2024,https://ieeexplore.ieee.org/document/10628504/,2026-08-14T18:02:53.785444Z,audit_ieee_toc_html.pl offline structural extraction,Complete controlled publisher PRIMARY_TOC membership row; discovery was not executed.
MS-RE-2024-MAIN-0069,MSU-RE-2024-MAIN,69,SRC-RE-2024-MAIN-IEEE-TOC-HUMAN-20260814,,Author Index,,,2024 IEEE 32nd International Requirements Engineering Conference (RE),2024,10.1109/RE59067.2024,,2026-08-14T18:02:53.785444Z,audit_ieee_toc_html.pl offline structural extraction,Complete controlled publisher PRIMARY_TOC membership row; discovery was not executed.
