ManualSearchID,ManualSearchUnitID,SourceOrdinal,InventorySourceID,MetadataSourceID,TitleRaw,TitleNormalized,AuthorsRaw,AuthorsNormalized,DOIRaw,DOINormalized,VenueRaw,VenueNormalized,YearRaw,YearNormalized,VolumeTrackIssue,PublisherRecordURL,MetadataSourceURL,Publisher,PublisherAddress,ISBN,Pages,NumPages,PublicationLocation,Series,AbstractRaw,AbstractAvailability,AbstractSourceURL,AuthorKeywordsRaw,AuthorKeywordsAvailability,FullTextURL,RetrievedAt,NormalizedAt,InventoryConflict,CrossrefSnapshotPath,PDFStatus,PDFSHA256,Notes
MS-REW-2022-WORKSHOPS-0028,MSU-REW-2022-WORKSHOPS,28,SRC-REW-2022-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2022-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,Challenges in Achieving Explainability for Cooperative Transportation Systems,Challenges in Achieving Explainability for Cooperative Transportation Systems,Björn Koopmann; Alexander Trende; Karina Rothemann; Linda Feeken; Jakob Suchan; Daniela Johannmeyer; Yvonne Brück,Björn Koopmann; Alexander Trende; Karina Rothemann; Linda Feeken; Jakob Suchan; Daniela Johannmeyer; Yvonne Brück,,10.1109/rew56159.2022.00028,2022 IEEE 30th International Requirements Engineering Conference Workshops (REW),2022 IEEE 30th International Requirements Engineering Conference Workshops (REW),2022,2022,10.1109/REW56159.2022,https://ieeexplore.ieee.org/document/9920146/,,,,,114-119,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T13:09:43.860801Z,2026-08-14T22:08:17Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2022-WORKSHOPS-0029,MSU-REW-2022-WORKSHOPS,29,SRC-REW-2022-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2022-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,Welcome to the Sixth International Workshop on Crowd-Based Requirements Engineering (CrowdRE’22),Welcome to the Sixth International Workshop on Crowd-Based Requirements Engineering (CrowdRE’22),Oliver Karras; Norbert Seyff; Miroslav Tushev; Farnaz Fotrousi,Oliver Karras; Norbert Seyff; Miroslav Tushev; Farnaz Fotrousi,,10.1109/rew56159.2022.00029,2022 IEEE 30th International Requirements Engineering Conference Workshops (REW),2022 IEEE 30th International Requirements Engineering Conference Workshops (REW),2022,2022,10.1109/REW56159.2022,https://ieeexplore.ieee.org/document/9920139/,,,,,120-122,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T13:09:43.860801Z,2026-08-14T22:08:17Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2022-WORKSHOPS-0030,MSU-REW-2022-WORKSHOPS,30,SRC-REW-2022-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2022-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,Extracting Attractive App Aspects from App Reviews using Clustering Techniques based on Kano Model,Extracting Attractive App Aspects from App Reviews using Clustering Techniques based on Kano Model,Nadeen AlAmoudi; Malak Baslyman; Motaz Ahmed,Nadeen AlAmoudi; Malak Baslyman; Motaz Ahmed,,10.1109/rew56159.2022.00030,2022 IEEE 30th International Requirements Engineering Conference Workshops (REW),2022 IEEE 30th International Requirements Engineering Conference Workshops (REW),2022,2022,10.1109/REW56159.2022,https://ieeexplore.ieee.org/document/9920127/,,,,,123-129,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T13:09:43.860801Z,2026-08-14T22:08:17Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2022-WORKSHOPS-0031,MSU-REW-2022-WORKSHOPS,31,SRC-REW-2022-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2022-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,Phish Finders: Crowd-powered RE for anti-phishing training tools,Phish Finders: Crowd-powered RE for anti-phishing training tools,Holly Rosser; Maylene Mayor; Adam Stemmler; Vinod Ahuja; Andrea Grover; Matthew Hale,Holly Rosser; Maylene Mayor; Adam Stemmler; Vinod Ahuja; Andrea Grover; Matthew Hale,,10.1109/rew56159.2022.00031,2022 IEEE 30th International Requirements Engineering Conference Workshops (REW),2022 IEEE 30th International Requirements Engineering Conference Workshops (REW),2022,2022,10.1109/REW56159.2022,https://ieeexplore.ieee.org/document/9920111/,,,,,130-135,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T13:09:43.860801Z,2026-08-14T22:08:17Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2022-WORKSHOPS-0032,MSU-REW-2022-WORKSHOPS,32,SRC-REW-2022-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2022-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,Where Does Crowd-based Requirements Engineering End and Market Research Begin?,Where Does Crowd-based Requirements Engineering End and Market Research Begin?,Eduard C. Groen,Eduard C. Groen,,10.1109/rew56159.2022.00032,2022 IEEE 30th International Requirements Engineering Conference Workshops (REW),2022 IEEE 30th International Requirements Engineering Conference Workshops (REW),2022,2022,10.1109/REW56159.2022,https://ieeexplore.ieee.org/document/9920135/,,,,,136-138,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T13:09:43.860801Z,2026-08-14T22:08:17Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2022-WORKSHOPS-0033,MSU-REW-2022-WORKSHOPS,33,SRC-REW-2022-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2022-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,AIRE 2022: 9th International Workshop on Artificial Intelligence and Requirements Engineering,AIRE 2022: 9th International Workshop on Artificial Intelligence and Requirements Engineering,Alessio Ferrari; Hans-Martin Heyn; Mehrdad Sabetzadeh,Alessio Ferrari; Hans-Martin Heyn; Mehrdad Sabetzadeh,,10.1109/rew56159.2022.00033,2022 IEEE 30th International Requirements Engineering Conference Workshops (REW),2022 IEEE 30th International Requirements Engineering Conference Workshops (REW),2022,2022,10.1109/REW56159.2022,https://ieeexplore.ieee.org/document/9920122/,,,,,139-140,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T13:09:43.860801Z,2026-08-14T22:08:17Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2022-WORKSHOPS-0034,MSU-REW-2022-WORKSHOPS,34,SRC-REW-2022-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2022-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,Keynote - Requirements Engineering for Machine Learning: Non-functional Requirements as Core Functions,Keynote - Requirements Engineering for Machine Learning: Non-functional Requirements as Core Functions,Jennifer Horkoff,Jennifer Horkoff,,10.1109/rew56159.2022.00034,2022 IEEE 30th International Requirements Engineering Conference Workshops (REW),2022 IEEE 30th International Requirements Engineering Conference Workshops (REW),2022,2022,10.1109/REW56159.2022,https://ieeexplore.ieee.org/document/9920114/,,,,,141-141,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T13:09:43.860801Z,2026-08-14T22:08:17Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2022-WORKSHOPS-0035,MSU-REW-2022-WORKSHOPS,35,SRC-REW-2022-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2022-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,Keynote - Requirements Conversations: A New Frontier in AI-for-RE,Keynote - Requirements Conversations: A New Frontier in AI-for-RE,Fabiano Dalpiaz,Fabiano Dalpiaz,,10.1109/rew56159.2022.00035,2022 IEEE 30th International Requirements Engineering Conference Workshops (REW),2022 IEEE 30th International Requirements Engineering Conference Workshops (REW),2022,2022,10.1109/REW56159.2022,https://ieeexplore.ieee.org/document/9920120/,,,,,142-142,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T13:09:43.860801Z,2026-08-14T22:08:17Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2022-WORKSHOPS-0036,MSU-REW-2022-WORKSHOPS,36,SRC-REW-2022-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2022-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,Domain Model Extraction from User-authored Scenarios and Word Embeddings,Domain Model Extraction from User-authored Scenarios and Word Embeddings,Yuchen Shen; Travis Breaux,Yuchen Shen; Travis Breaux,,10.1109/rew56159.2022.00036,2022 IEEE 30th International Requirements Engineering Conference Workshops (REW),2022 IEEE 30th International Requirements Engineering Conference Workshops (REW),2022,2022,10.1109/REW56159.2022,https://ieeexplore.ieee.org/document/9920145/,,,,,143-151,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T13:09:43.860801Z,2026-08-14T22:08:17Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2022-WORKSHOPS-0037,MSU-REW-2022-WORKSHOPS,37,SRC-REW-2022-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2022-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,AI Ethics Impact Assessment based on Requirement Engineering,AI Ethics Impact Assessment based on Requirement Engineering,Izumi Nitta; Kyoko Ohashi; Satoko Shiga; Sachiko Onodera,Izumi Nitta; Kyoko Ohashi; Satoko Shiga; Sachiko Onodera,,10.1109/rew56159.2022.00037,2022 IEEE 30th International Requirements Engineering Conference Workshops (REW),2022 IEEE 30th International Requirements Engineering Conference Workshops (REW),2022,2022,10.1109/REW56159.2022,https://ieeexplore.ieee.org/document/9920150/,,,,,152-161,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T13:09:43.860801Z,2026-08-14T22:08:17Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2022-WORKSHOPS-0038,MSU-REW-2022-WORKSHOPS,38,SRC-REW-2022-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2022-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,Can Requirements Engineering Support Explainable Artificial Intelligence? Towards a User-Centric Approach for Explainability Requirements,Can Requirements Engineering Support Explainable Artificial Intelligence? Towards a User-Centric Approach for Explainability Requirements,Umm-E Habiba; Justus Bogner; Stefan Wagner,Umm-E Habiba; Justus Bogner; Stefan Wagner,,10.1109/rew56159.2022.00038,2022 IEEE 30th International Requirements Engineering Conference Workshops (REW),2022 IEEE 30th International Requirements Engineering Conference Workshops (REW),2022,2022,10.1109/REW56159.2022,https://ieeexplore.ieee.org/document/9920137/,,,,,162-165,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T13:09:43.860801Z,2026-08-14T22:08:17Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2022-WORKSHOPS-0039,MSU-REW-2022-WORKSHOPS,39,SRC-REW-2022-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2022-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,Requirements Engineering for Machine Learning: A Review and Reflection,Requirements Engineering for Machine Learning: A Review and Reflection,Zhongyi Pei; Lin Liu; Chen Wang; Jianmin Wang,Zhongyi Pei; Lin Liu; Chen Wang; Jianmin Wang,,10.1109/rew56159.2022.00039,2022 IEEE 30th International Requirements Engineering Conference Workshops (REW),2022 IEEE 30th International Requirements Engineering Conference Workshops (REW),2022,2022,10.1109/REW56159.2022,https://ieeexplore.ieee.org/document/9920140/,,,,,166-175,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T13:09:43.860801Z,2026-08-14T22:08:17Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2022-WORKSHOPS-0040,MSU-REW-2022-WORKSHOPS,40,SRC-REW-2022-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2022-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,Classification of Issue Discussions in Open Source Projects Using Deep Language Models,Classification of Issue Discussions in Open Source Projects Using Deep Language Models,Şevval Mehder; Fatma Başak Aydemir,Şevval Mehder; Fatma Başak Aydemir,,10.1109/rew56159.2022.00040,2022 IEEE 30th International Requirements Engineering Conference Workshops (REW),2022 IEEE 30th International Requirements Engineering Conference Workshops (REW),2022,2022,10.1109/REW56159.2022,https://ieeexplore.ieee.org/document/9920142/,,,,,176-182,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T13:09:43.860801Z,2026-08-14T22:08:17Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2022-WORKSHOPS-0041,MSU-REW-2022-WORKSHOPS,41,SRC-REW-2022-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2022-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,MoDRE 2022 Preface,MoDRE 2022 Preface,,,,10.1109/rew56159.2022.00041,2022 IEEE 30th International Requirements Engineering Conference Workshops (REW),2022 IEEE 30th International Requirements Engineering Conference Workshops (REW),2022,2022,10.1109/REW56159.2022,https://ieeexplore.ieee.org/document/9920118/,,,,,183-184,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,NOT_REPORTED_BY_SOURCE,,2026-08-14T13:09:43.860801Z,2026-08-14T22:08:17Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2022-WORKSHOPS-0042,MSU-REW-2022-WORKSHOPS,42,SRC-REW-2022-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2022-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,Approach to Generating Functional Test Cases from BPMN Process Diagrams,Approach to Generating Functional Test Cases from BPMN Process Diagrams,Pauline von Olberg; Lukas Strey,Pauline von Olberg; Lukas Strey,,10.1109/rew56159.2022.00042,2022 IEEE 30th International Requirements Engineering Conference Workshops (REW),2022 IEEE 30th International Requirements Engineering Conference Workshops (REW),2022,2022,10.1109/REW56159.2022,https://ieeexplore.ieee.org/document/9920124/,,,,,185-189,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T13:09:43.860801Z,2026-08-14T22:08:17Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2022-WORKSHOPS-0043,MSU-REW-2022-WORKSHOPS,43,SRC-REW-2022-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2022-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,Modeling of Natural Language Requirements based on States and Modes,Modeling of Natural Language Requirements based on States and Modes,Yinling Liu; Jean-Michel Bruel,Yinling Liu; Jean-Michel Bruel,,10.1109/rew56159.2022.00043,2022 IEEE 30th International Requirements Engineering Conference Workshops (REW),2022 IEEE 30th International Requirements Engineering Conference Workshops (REW),2022,2022,10.1109/REW56159.2022,https://ieeexplore.ieee.org/document/9920159/,,,,,190-194,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T13:09:43.860801Z,2026-08-14T22:08:17Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2022-WORKSHOPS-0044,MSU-REW-2022-WORKSHOPS,44,SRC-REW-2022-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2022-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,Goal Elicitation Heuristics Anchored on a Thinking Frame,Goal Elicitation Heuristics Anchored on a Thinking Frame,Antonio de Padua A. Oliveira; Luiz Marcio Cysneiros; Julio Cesar Sampaio do Prado Leite,Antonio de Padua A. Oliveira; Luiz Marcio Cysneiros; Julio Cesar Sampaio do Prado Leite,,10.1109/rew56159.2022.00044,2022 IEEE 30th International Requirements Engineering Conference Workshops (REW),2022 IEEE 30th International Requirements Engineering Conference Workshops (REW),2022,2022,10.1109/REW56159.2022,https://ieeexplore.ieee.org/document/9920131/,,,,,195-199,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T13:09:43.860801Z,2026-08-14T22:08:17Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2022-WORKSHOPS-0045,MSU-REW-2022-WORKSHOPS,45,SRC-REW-2022-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2022-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,Towards Integrating Human-Centric Characteristics into the Goal-Oriented Requirements Language,Towards Integrating Human-Centric Characteristics into the Goal-Oriented Requirements Language,Sanaa Alwidian,Sanaa Alwidian,,10.1109/rew56159.2022.00045,2022 IEEE 30th International Requirements Engineering Conference Workshops (REW),2022 IEEE 30th International Requirements Engineering Conference Workshops (REW),2022,2022,10.1109/REW56159.2022,https://ieeexplore.ieee.org/document/9920149/,,,,,200-204,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T13:09:43.860801Z,2026-08-14T22:08:17Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2022-WORKSHOPS-0046,MSU-REW-2022-WORKSHOPS,46,SRC-REW-2022-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2022-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,Towards Improved Certification of Complex FinTech Systems – A Requirements-based Approach,Towards Improved Certification of Complex FinTech Systems – A Requirements-based Approach,Sepehr Sharifi; Daniel Amyot; John Mylopoulos; Patrick McLaughlin; Ray Feodoroff,Sepehr Sharifi; Daniel Amyot; John Mylopoulos; Patrick McLaughlin; Ray Feodoroff,,10.1109/rew56159.2022.00046,2022 IEEE 30th International Requirements Engineering Conference Workshops (REW),2022 IEEE 30th International Requirements Engineering Conference Workshops (REW),2022,2022,10.1109/REW56159.2022,https://ieeexplore.ieee.org/document/9920156/,,,,,205-214,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T13:09:43.860801Z,2026-08-14T22:08:17Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2022-WORKSHOPS-0047,MSU-REW-2022-WORKSHOPS,47,SRC-REW-2022-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2022-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,Welcome to the Ninth International Workshop on Evolving Security and Privacy Requirements Engineering (ESPRE'22),Welcome to the Ninth International Workshop on Evolving Security and Privacy Requirements Engineering (ESPRE’22),,,,10.1109/rew56159.2022.00048,2022 IEEE 30th International Requirements Engineering Conference Workshops (REW),2022 IEEE 30th International Requirements Engineering Conference Workshops (REW),2022,2022,10.1109/REW56159.2022,https://ieeexplore.ieee.org/document/9920133/,,,,,215-215,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,NOT_REPORTED_BY_SOURCE,,2026-08-14T13:09:43.860801Z,2026-08-14T22:08:17Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. TOC/BibTeX title representation drift preserved; no external correction applied. Discovery was not executed.
MS-REW-2022-WORKSHOPS-0048,MSU-REW-2022-WORKSHOPS,48,SRC-REW-2022-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2022-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,Critical Infrastructure Protection and Supply Chain Risk Management,Critical Infrastructure Protection and Supply Chain Risk Management,Nancy R. Mead,Nancy R. Mead,,10.1109/rew56159.2022.00047,2022 IEEE 30th International Requirements Engineering Conference Workshops (REW),2022 IEEE 30th International Requirements Engineering Conference Workshops (REW),2022,2022,10.1109/REW56159.2022,https://ieeexplore.ieee.org/document/9920128/,,,,,215-218,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T13:09:43.860801Z,2026-08-14T22:08:17Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2022-WORKSHOPS-0049,MSU-REW-2022-WORKSHOPS,49,SRC-REW-2022-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2022-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,Existing Vulnerability Information in Security Requirements Elicitation,Existing Vulnerability Information in Security Requirements Elicitation,Md Rayhan Amin; Tanmay Bhowmik,Md Rayhan Amin; Tanmay Bhowmik,,10.1109/rew56159.2022.00049,2022 IEEE 30th International Requirements Engineering Conference Workshops (REW),2022 IEEE 30th International Requirements Engineering Conference Workshops (REW),2022,2022,10.1109/REW56159.2022,https://ieeexplore.ieee.org/document/9920138/,,,,,220-225,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T13:09:43.860801Z,2026-08-14T22:08:17Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2022-WORKSHOPS-0050,MSU-REW-2022-WORKSHOPS,50,SRC-REW-2022-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2022-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,Threat-driven Risk Assessment for APT Attacks using Risk-Aware Problem Domain Ontology,Threat-driven Risk Assessment for APT Attacks using Risk-Aware Problem Domain Ontology,Sihn-Hye Park; Seok-Won Lee,Sihn-Hye Park; Seok-Won Lee,,10.1109/rew56159.2022.00050,2022 IEEE 30th International Requirements Engineering Conference Workshops (REW),2022 IEEE 30th International Requirements Engineering Conference Workshops (REW),2022,2022,10.1109/REW56159.2022,https://ieeexplore.ieee.org/document/9920123/,,,,,226-231,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T13:09:43.860801Z,2026-08-14T22:08:17Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2022-WORKSHOPS-0051,MSU-REW-2022-WORKSHOPS,51,SRC-REW-2022-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2022-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,Risk-Based Security Requirements Model for Web Software,Risk-Based Security Requirements Model for Web Software,Onyeka Ezenwoye; Yi Liu,Onyeka Ezenwoye; Yi Liu,,10.1109/rew56159.2022.00051,2022 IEEE 30th International Requirements Engineering Conference Workshops (REW),2022 IEEE 30th International Requirements Engineering Conference Workshops (REW),2022,2022,10.1109/REW56159.2022,https://ieeexplore.ieee.org/document/9920110/,,,,,232-237,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T13:09:43.860801Z,2026-08-14T22:08:17Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2022-WORKSHOPS-0052,MSU-REW-2022-WORKSHOPS,52,SRC-REW-2022-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2022-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,Socio-Technical Modelling for GDPR Principles: an Extension for the STS-ml,Socio-Technical Modelling for GDPR Principles: an Extension for the STS-ml,Claudia Negri-Ribalta; René Noel; Nicolas Herbaut; Oscar Pastor; Camille Salinesi,Claudia Negri-Ribalta; René Noel; Nicolas Herbaut; Oscar Pastor; Camille Salinesi,,10.1109/rew56159.2022.00052,2022 IEEE 30th International Requirements Engineering Conference Workshops (REW),2022 IEEE 30th International Requirements Engineering Conference Workshops (REW),2022,2022,10.1109/REW56159.2022,https://ieeexplore.ieee.org/document/9920163/,,,,,238-243,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T13:09:43.860801Z,2026-08-14T22:08:17Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2022-WORKSHOPS-0053,MSU-REW-2022-WORKSHOPS,53,SRC-REW-2022-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2022-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,Capability oriented RE for Cybersecurity and Personal Data Protection: Meeting the challenges of SMEs,Capability oriented RE for Cybersecurity and Personal Data Protection: Meeting the challenges of SMEs,Evangelia Kavakli; Pericles Loucopoulos; Yannis Skourtis,Evangelia Kavakli; Pericles Loucopoulos; Yannis Skourtis,,10.1109/rew56159.2022.00053,2022 IEEE 30th International Requirements Engineering Conference Workshops (REW),2022 IEEE 30th International Requirements Engineering Conference Workshops (REW),2022,2022,10.1109/REW56159.2022,https://ieeexplore.ieee.org/document/9920162/,,,,,244-249,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T13:09:43.860801Z,2026-08-14T22:08:17Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2022-WORKSHOPS-0054,MSU-REW-2022-WORKSHOPS,54,SRC-REW-2022-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2022-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,Author Index,Author Index,,,,10.1109/rew56159.2022.00054,2022 IEEE 30th International Requirements Engineering Conference Workshops (REW),2022 IEEE 30th International Requirements Engineering Conference Workshops (REW),2022,2022,10.1109/REW56159.2022,,,,,,251-252,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,NOT_REPORTED_BY_SOURCE,,2026-08-14T13:09:43.860801Z,2026-08-14T22:08:17Z,false,,,,Matched to publisher BibTeX by literal title. Discovery was not executed.
