ManualSearchID,ManualSearchUnitID,SourceOrdinal,InventorySourceID,MetadataSourceID,TitleRaw,TitleNormalized,AuthorsRaw,AuthorsNormalized,DOIRaw,DOINormalized,VenueRaw,VenueNormalized,YearRaw,YearNormalized,VolumeTrackIssue,PublisherRecordURL,MetadataSourceURL,Publisher,PublisherAddress,ISBN,Pages,NumPages,PublicationLocation,Series,AbstractRaw,AbstractAvailability,AbstractSourceURL,AuthorKeywordsRaw,AuthorKeywordsAvailability,FullTextURL,RetrievedAt,NormalizedAt,InventoryConflict,CrossrefSnapshotPath,PDFStatus,PDFSHA256,Notes
MS-REW-2025-WORKSHOPS-0026,MSU-REW-2025-WORKSHOPS,26,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2025-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,PF-ENV: Extending Problem Frames for AI-Enabled System Requirements Environment Modeling,PF-ENV: Extending Problem Frames for AI-Enabled System Requirements Environment Modeling,Jian Tu; Juntao Gao; Runkun Zhang; Yilong Yang,Jian Tu; Juntao Gao; Runkun Zhang; Yilong Yang,,10.1109/rew66121.2025.00025,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190125/,,,,,157-164,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:10:12.114342Z,2026-08-14T22:08:25Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2025-WORKSHOPS-0027,MSU-REW-2025-WORKSHOPS,27,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2025-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,Constructing Cross-Level Traceability Links in the Automotive Domain: A Case Study,Constructing Cross-Level Traceability Links in the Automotive Domain: A Case Study,Wei Xie; Yi Zhao; Min Zhang; Yinghua Huang,Wei Xie; Yi Zhao; Min Zhang; Yinghua Huang,,10.1109/rew66121.2025.00026,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190306/,,,,,165-172,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:10:12.114342Z,2026-08-14T22:08:25Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2025-WORKSHOPS-0028,MSU-REW-2025-WORKSHOPS,28,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2025-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,AirReq: Automated Requirements Smell Detection and Elimination for Commercial Aircraft Systems,AirReq: Automated Requirements Smell Detection and Elimination for Commercial Aircraft Systems,Tianyi Wang; Weiru Wang; Yilong Yang,Tianyi Wang; Weiru Wang; Yilong Yang,,10.1109/rew66121.2025.00027,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190225/,,,,,173-180,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:10:12.114342Z,2026-08-14T22:08:25Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2025-WORKSHOPS-0029,MSU-REW-2025-WORKSHOPS,29,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2025-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,Automatic Generation of Structured Requirements for Aerospace Embedded Systems Using LLMs,Automatic Generation of Structured Requirements for Aerospace Embedded Systems Using LLMs,Jingkai Lin; Yixing Luo; Xiaohong Chen; Bin Gu; Zhi Jin,Jingkai Lin; Yixing Luo; Xiaohong Chen; Bin Gu; Zhi Jin,,10.1109/rew66121.2025.00028,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190114/,,,,,181-188,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:10:12.114342Z,2026-08-14T22:08:25Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2025-WORKSHOPS-0030,MSU-REW-2025-WORKSHOPS,30,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2025-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,Classification and Description of AI Component Requirements in Autonomous Driving System,Classification and Description of AI Component Requirements in Autonomous Driving System,Ruolin Gong; Yu Zhang; Qin Li,Ruolin Gong; Yu Zhang; Qin Li,,10.1109/rew66121.2025.00029,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190296/,,,,,189-195,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:10:12.114342Z,2026-08-14T22:08:25Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2025-WORKSHOPS-0031,MSU-REW-2025-WORKSHOPS,31,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2025-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,ME4PD: A Multi-Modal and Dynamically Extensible System for Problem Frame Construction,ME4PD: A Multi-Modal and Dynamically Extensible System for Problem Frame Construction,Yang Hua; Hongbin Xiao; Zhi Li,Yang Hua; Hongbin Xiao; Zhi Li,,10.1109/rew66121.2025.00030,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190304/,,,,,196-199,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:10:12.114342Z,2026-08-14T22:08:25Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2025-WORKSHOPS-0032,MSU-REW-2025-WORKSHOPS,32,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2025-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,Research on Requirement Vulnerability Detection Method Based on Graph Neural Network and Counterfactual Explanation,Research on Requirement Vulnerability Detection Method Based on Graph Neural Network and Counterfactual Explanation,Kang Liu; Bo Huang; Shenao Wu; Yujie Luo; Jin Liu; Gang Chen,Kang Liu; Bo Huang; Shenao Wu; Yujie Luo; Jin Liu; Gang Chen,,10.1109/rew66121.2025.00031,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190216/,,,,,200-207,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:10:12.114342Z,2026-08-14T22:08:25Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2025-WORKSHOPS-0033,MSU-REW-2025-WORKSHOPS,33,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2025-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,Welcome to the Twelfth International Workshop on Evolving Security and Privacy Requirements Engineering (ESPRE’25),Welcome to the Twelfth International Workshop on Evolving Security and Privacy Requirements Engineering (ESPRE’25),Sepideh Ghavanati; Duncan Ki-Aries; Seok-Won Lee; Mattia Salnitri,Sepideh Ghavanati; Duncan Ki-Aries; Seok-Won Lee; Mattia Salnitri,,10.1109/rew66121.2025.00032,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190218/,,,,,208-208,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:10:12.114342Z,2026-08-14T22:08:25Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2025-WORKSHOPS-0034,MSU-REW-2025-WORKSHOPS,34,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2025-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,An Alignment Between the CRA’s Essential Requirements and the ATT&CK®’s Mitigations,An Alignment Between the CRA’s Essential Requirements and the ATT&CK®’s Mitigations,Jukka Ruohonen; Eun-Young Kang; Qusai Ramadan,Jukka Ruohonen; Eun-Young Kang; Qusai Ramadan,,10.1109/rew66121.2025.00033,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190179/,,,,,209-214,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:10:12.114342Z,2026-08-14T22:08:25Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2025-WORKSHOPS-0035,MSU-REW-2025-WORKSHOPS,35,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2025-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,A Mapping Analysis of Requirements Between the CRA and the GDPR,A Mapping Analysis of Requirements Between the CRA and the GDPR,Jukka Ruohonen; Kalle Hjerppe; Eun-Young Kang,Jukka Ruohonen; Kalle Hjerppe; Eun-Young Kang,,10.1109/rew66121.2025.00034,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190152/,,,,,215-222,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:10:12.114342Z,2026-08-14T22:08:25Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2025-WORKSHOPS-0036,MSU-REW-2025-WORKSHOPS,36,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2025-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,Can we use LLMs to recover Trace Links between Source Code and Security Requirements?,Can we use LLMs to recover Trace Links between Source Code and Security Requirements?,Jan-Marc Paßlack; Alexander Specht; Marc Herrmann; Duaa Adel Ali Elsofi; Marco Ehl; Katharina Großer; Jan Jürjens; Kurt Schneider,Jan-Marc Paßlack; Alexander Specht; Marc Herrmann; Duaa Adel Ali Elsofi; Marco Ehl; Katharina Großer; Jan Jürjens; Kurt Schneider,,10.1109/rew66121.2025.00035,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190268/,,,,,223-232,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:10:12.114342Z,2026-08-14T22:08:25Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2025-WORKSHOPS-0037,MSU-REW-2025-WORKSHOPS,37,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2025-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,Towards Evidence-Based Conceptual Modeling for International Data Protection Requirements,Towards Evidence-Based Conceptual Modeling for International Data Protection Requirements,Claudia Negri-Ribalta; Rene Noel; Anastasia Sergeeva; Gabriele Lenzini,Claudia Negri-Ribalta; Rene Noel; Anastasia Sergeeva; Gabriele Lenzini,,10.1109/rew66121.2025.00036,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190104/,,,,,233-242,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:10:12.114342Z,2026-08-14T22:08:25Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2025-WORKSHOPS-0038,MSU-REW-2025-WORKSHOPS,38,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2025-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,LLMPathy: A Multi-Agent LLM Approach for Eliciting Inclusive Security Requirements,LLMPathy: A Multi-Agent LLM Approach for Eliciting Inclusive Security Requirements,Waleed Bin Shahid; Bilal Naqvi; Hammad Afzal,Waleed Bin Shahid; Bilal Naqvi; Hammad Afzal,,10.1109/rew66121.2025.00037,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190272/,,,,,243-248,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:10:12.114342Z,2026-08-14T22:08:25Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2025-WORKSHOPS-0039,MSU-REW-2025-WORKSHOPS,39,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2025-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,Generating Context-Aware Learning Materials for Software Security via LLM Agents and Traceability,Generating Context-Aware Learning Materials for Software Security via LLM Agents and Traceability,Ben Luca Schüring; Marc Herrmann; Alexander Specht; Marco Ehl; Duaa Adel Ali Elsofi; Katharina Großer; Jan Jürjens; Kurt Schneider,Ben Luca Schüring; Marc Herrmann; Alexander Specht; Marco Ehl; Duaa Adel Ali Elsofi; Katharina Großer; Jan Jürjens; Kurt Schneider,,10.1109/rew66121.2025.00038,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190192/,,,,,249-258,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:10:12.114342Z,2026-08-14T22:08:25Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2025-WORKSHOPS-0040,MSU-REW-2025-WORKSHOPS,40,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2025-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,SAGE: A Context-Aware Approach for Mining Privacy Requirements Relevant Reviews from Mental Health Apps,SAGE: A Context-Aware Approach for Mining Privacy Requirements Relevant Reviews from Mental Health Apps,Aakash Sorathiya; Gouri Ginde,Aakash Sorathiya; Gouri Ginde,,10.1109/rew66121.2025.00039,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190164/,,,,,259-268,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:10:12.114342Z,2026-08-14T22:08:25Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2025-WORKSHOPS-0041,MSU-REW-2025-WORKSHOPS,41,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2025-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,A First Appraisal of NIS2 and CRA Compliance Leveraging Open Source Tools,A First Appraisal of NIS2 and CRA Compliance Leveraging Open Source Tools,Giovanni Corti; Gianluca Sassetti; Amir Sharif; Serena Elisa Ponta; Matteo Rizzi; Pietro De Matteis; Luca Piras; Roberto Carbone; Silvio Ranise,Giovanni Corti; Gianluca Sassetti; Amir Sharif; Serena Elisa Ponta; Matteo Rizzi; Pietro De Matteis; Luca Piras; Roberto Carbone; Silvio Ranise,,10.1109/rew66121.2025.00040,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190307/,,,,,269-274,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:10:12.114342Z,2026-08-14T22:08:25Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2025-WORKSHOPS-0042,MSU-REW-2025-WORKSHOPS,42,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2025-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,Expanding ML-Documentation Standards For Better Security,Expanding ML-Documentation Standards For Better Security,Cara Ellen Appel,Cara Ellen Appel,,10.1109/rew66121.2025.00041,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190150/,,,,,275-282,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:10:12.114342Z,2026-08-14T22:08:25Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2025-WORKSHOPS-0043,MSU-REW-2025-WORKSHOPS,43,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2025-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,MoDRE 2025: 15th International Model-Driven Requirements Engineering Workshop,MoDRE 2025: 15th International Model-Driven Requirements Engineering Workshop,Ana Moreira; Gunter Mussbacher; João Araújo; Pablo Sánchez; Boqi Chen,Ana Moreira; Gunter Mussbacher; João Araújo; Pablo Sánchez; Boqi Chen,,10.1109/rew66121.2025.00042,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190209/,,,,,283-285,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:10:12.114342Z,2026-08-14T22:08:25Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2025-WORKSHOPS-0044,MSU-REW-2025-WORKSHOPS,44,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2025-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,Model-Driven Integration of Domain Knowledge into Machine Learning Workflows: A Case for Multidisciplinary System Design,Model-Driven Integration of Domain Knowledge into Machine Learning Workflows: A Case for Multidisciplinary System Design,Neeraj Katiyar; Jhelum Chakravorty,Neeraj Katiyar; Jhelum Chakravorty,,10.1109/rew66121.2025.00043,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190278/,,,,,286-292,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:10:12.114342Z,2026-08-14T22:08:25Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2025-WORKSHOPS-0045,MSU-REW-2025-WORKSHOPS,45,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2025-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,An Assistive Approach for Learning Goal Modeling,An Assistive Approach for Learning Goal Modeling,Karenna Kung; Alicia M. Grubb,Karenna Kung; Alicia M. Grubb,,10.1109/rew66121.2025.00044,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190140/,,,,,293-297,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:10:12.114342Z,2026-08-14T22:08:25Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2025-WORKSHOPS-0046,MSU-REW-2025-WORKSHOPS,46,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2025-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,Assisting Stakeholders in Class Diagram Interpretation with LLMs: a Work in Progress,Assisting Stakeholders in Class Diagram Interpretation with LLMs: a Work in Progress,Chiara Mannari; Tommaso Turchi; Manlio Bacco; Alessio Malizia,Chiara Mannari; Tommaso Turchi; Manlio Bacco; Alessio Malizia,,10.1109/rew66121.2025.00045,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190279/,,,,,298-303,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:10:12.114342Z,2026-08-14T22:08:25Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2025-WORKSHOPS-0047,MSU-REW-2025-WORKSHOPS,47,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2025-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,Goal-Oriented Process Mining: A Scalability Experiment,Goal-Oriented Process Mining: A Scalability Experiment,Mahdi Ghasemi; Daniel Amyot; William Van Woensel,Mahdi Ghasemi; Daniel Amyot; William Van Woensel,,10.1109/rew66121.2025.00046,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190264/,,,,,304-313,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:10:12.114342Z,2026-08-14T22:08:25Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2025-WORKSHOPS-0048,MSU-REW-2025-WORKSHOPS,48,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2025-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,A Domain-Specific Language For Specifying Requirement Patterns for Model-Driven Software Development,A Domain-Specific Language For Specifying Requirement Patterns for Model-Driven Software Development,David Mosquera; Marcela Ruiz; Anastassios Martakos,David Mosquera; Marcela Ruiz; Anastassios Martakos,,10.1109/rew66121.2025.00047,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190206/,,,,,314-324,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:10:12.114342Z,2026-08-14T22:08:25Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2025-WORKSHOPS-0049,MSU-REW-2025-WORKSHOPS,49,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2025-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,Viability Checking and Requirements Completion: How Constraint Programming Helps State Machines in Performance Requirements Engineering,Viability Checking and Requirements Completion: How Constraint Programming Helps State Machines in Performance Requirements Engineering,Gefei Zhang,Gefei Zhang,,10.1109/rew66121.2025.00048,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190212/,,,,,325-330,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:10:12.114342Z,2026-08-14T22:08:25Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2025-WORKSHOPS-0050,MSU-REW-2025-WORKSHOPS,50,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2025-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,Supporting Pragmatic Interoperability: An LLM Based Process to Analyze Distributed Intentionality (i*) Models,Supporting Pragmatic Interoperability: An LLM Based Process to Analyze Distributed Intentionality (i*) Models,Roberto de Cerqueira Figueiredo; Julio Cesar Sampaio do Prado Leite; Célia Ghedini Ralha; Rita Suzana Pitangueira Maciel; Daniela Barreiro Claro,Roberto de Cerqueira Figueiredo; Julio Cesar Sampaio do Prado Leite; Célia Ghedini Ralha; Rita Suzana Pitangueira Maciel; Daniela Barreiro Claro,,10.1109/rew66121.2025.00049,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190180/,,,,,331-339,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:10:12.114342Z,2026-08-14T22:08:25Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
