ManualSearchID,ManualSearchUnitID,SourceOrdinal,InventorySourceID,SourceRecordLocator,TitleRaw,AuthorsRaw,DOIRaw,VenueRaw,YearRaw,VolumeTrackIssueRaw,PublisherRecordURLRaw,RetrievedAt,ExtractionMethod,Notes
MS-REW-2025-WORKSHOPS-0045,MSU-REW-2025-WORKSHOPS,45,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,https://ieeexplore.ieee.org/document/11190140/,An Assistive Approach for Learning Goal Modeling,Karenna Kung; Alicia M. Grubb,,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190140/,2026-08-14T18:10:12.114342Z,audit_ieee_toc_html.pl offline structural extraction,Complete controlled publisher PRIMARY_TOC membership row; discovery was not executed.
MS-REW-2025-WORKSHOPS-0046,MSU-REW-2025-WORKSHOPS,46,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,https://ieeexplore.ieee.org/document/11190279/,Assisting Stakeholders in Class Diagram Interpretation with LLMs: a Work in Progress,Chiara Mannari; Tommaso Turchi; Manlio Bacco; Alessio Malizia,,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190279/,2026-08-14T18:10:12.114342Z,audit_ieee_toc_html.pl offline structural extraction,Complete controlled publisher PRIMARY_TOC membership row; discovery was not executed.
MS-REW-2025-WORKSHOPS-0047,MSU-REW-2025-WORKSHOPS,47,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,https://ieeexplore.ieee.org/document/11190264/,Goal-Oriented Process Mining: A Scalability Experiment,Mahdi Ghasemi; Daniel Amyot; William Van Woensel,,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190264/,2026-08-14T18:10:12.114342Z,audit_ieee_toc_html.pl offline structural extraction,Complete controlled publisher PRIMARY_TOC membership row; discovery was not executed.
MS-REW-2025-WORKSHOPS-0048,MSU-REW-2025-WORKSHOPS,48,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,https://ieeexplore.ieee.org/document/11190206/,A Domain-Specific Language For Specifying Requirement Patterns for Model-Driven Software Development,David Mosquera; Marcela Ruiz; Anastassios Martakos,,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190206/,2026-08-14T18:10:12.114342Z,audit_ieee_toc_html.pl offline structural extraction,Complete controlled publisher PRIMARY_TOC membership row; discovery was not executed.
MS-REW-2025-WORKSHOPS-0049,MSU-REW-2025-WORKSHOPS,49,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,https://ieeexplore.ieee.org/document/11190212/,Viability Checking and Requirements Completion: How Constraint Programming Helps State Machines in Performance Requirements Engineering,Gefei Zhang,,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190212/,2026-08-14T18:10:12.114342Z,audit_ieee_toc_html.pl offline structural extraction,Complete controlled publisher PRIMARY_TOC membership row; discovery was not executed.
MS-REW-2025-WORKSHOPS-0050,MSU-REW-2025-WORKSHOPS,50,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,https://ieeexplore.ieee.org/document/11190180/,Supporting Pragmatic Interoperability: An LLM Based Process to Analyze Distributed Intentionality (i*) Models,Roberto de Cerqueira Figueiredo; Julio Cesar Sampaio do Prado Leite; Célia Ghedini Ralha; Rita Suzana Pitangueira Maciel; Daniela Barreiro Claro,,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190180/,2026-08-14T18:10:12.114342Z,audit_ieee_toc_html.pl offline structural extraction,Complete controlled publisher PRIMARY_TOC membership row; discovery was not executed.
MS-REW-2025-WORKSHOPS-0051,MSU-REW-2025-WORKSHOPS,51,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,https://ieeexplore.ieee.org/document/11190197/,The Preface Intersection of Requirements Engineering and Web3 Systems,Itzhak Aviv; Alfred Taudesh; Davor Svetinovic; Seok-Won Lee,,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190197/,2026-08-14T18:10:12.114342Z,audit_ieee_toc_html.pl offline structural extraction,Complete controlled publisher PRIMARY_TOC membership row; discovery was not executed.
MS-REW-2025-WORKSHOPS-0052,MSU-REW-2025-WORKSHOPS,52,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,https://ieeexplore.ieee.org/document/11190277/,A Requirements Analysis for a Decentralized Mathematics Prediction Market,Quentin Botha; Laurent Bindschaedler; Christoph Siebenbrunner,,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190277/,2026-08-14T18:10:12.114342Z,audit_ieee_toc_html.pl offline structural extraction,Complete controlled publisher PRIMARY_TOC membership row; discovery was not executed.
MS-REW-2025-WORKSHOPS-0053,MSU-REW-2025-WORKSHOPS,53,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,https://ieeexplore.ieee.org/document/11190105/,Challenges of Digitizing Reality into a Connected Metaverse – the Complexity of Data Requirements of Distributed Digital Twins,Ethan Hadar,,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190105/,2026-08-14T18:10:12.114342Z,audit_ieee_toc_html.pl offline structural extraction,Complete controlled publisher PRIMARY_TOC membership row; discovery was not executed.
MS-REW-2025-WORKSHOPS-0054,MSU-REW-2025-WORKSHOPS,54,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,https://ieeexplore.ieee.org/document/11190297/,Account Abstraction for Enforcing Blockchain-Based AI Agent Non-Functional Requirements,Jan Gorzny; Fatemeh Heidari Soureshjani; Martin Derka,,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190297/,2026-08-14T18:10:12.114342Z,audit_ieee_toc_html.pl offline structural extraction,Complete controlled publisher PRIMARY_TOC membership row; discovery was not executed.
MS-REW-2025-WORKSHOPS-0055,MSU-REW-2025-WORKSHOPS,55,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,https://ieeexplore.ieee.org/document/11190148/,Designing a Requirements-Driven Tokenomic Mechanism for Advanced Air Mobility Systems: A Simulation-Based Evaluation,Bastien Rigault; Alexander Neulinger; Lukas Sparer; Alfred Taudes; Helmut Prendinger,,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190148/,2026-08-14T18:10:12.114342Z,audit_ieee_toc_html.pl offline structural extraction,Complete controlled publisher PRIMARY_TOC membership row; discovery was not executed.
MS-REW-2025-WORKSHOPS-0056,MSU-REW-2025-WORKSHOPS,56,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,https://ieeexplore.ieee.org/document/11190129/,Requirements Engineering for Integrating Quantum Key Distribution with Blockchain Systems,Ofir Joseph; Eran Dahan; Itzhak Aviv; Irit Hadar; Eli Bordo; Dror Pezo,,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190129/,2026-08-14T18:10:12.114342Z,audit_ieee_toc_html.pl offline structural extraction,Complete controlled publisher PRIMARY_TOC membership row; discovery was not executed.
MS-REW-2025-WORKSHOPS-0057,MSU-REW-2025-WORKSHOPS,57,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,https://ieeexplore.ieee.org/document/11190237/,Shaping Decentralized Collaboration in DAOs with a Requirements Engineering Framework,Eran Dahan,,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190237/,2026-08-14T18:10:12.114342Z,audit_ieee_toc_html.pl offline structural extraction,Complete controlled publisher PRIMARY_TOC membership row; discovery was not executed.
MS-REW-2025-WORKSHOPS-0058,MSU-REW-2025-WORKSHOPS,58,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,https://ieeexplore.ieee.org/document/11190123/,A Computational Decision Support Workflow for Requirement Engineering in DAOs,Quentin Botha; Laurent Bindschaedler; Christoph Siebenbrunner,,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190123/,2026-08-14T18:10:12.114342Z,audit_ieee_toc_html.pl offline structural extraction,Complete controlled publisher PRIMARY_TOC membership row; discovery was not executed.
MS-REW-2025-WORKSHOPS-0059,MSU-REW-2025-WORKSHOPS,59,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,https://ieeexplore.ieee.org/document/11190214/,Requirements Engineering for Accountable and Conscious Human-centered AI: Preface,Irit Hadar; Boris Kantsepolsky; Eran Sadovski; Sofia Sherman,,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190214/,2026-08-14T18:10:12.114342Z,audit_ieee_toc_html.pl offline structural extraction,Complete controlled publisher PRIMARY_TOC membership row; discovery was not executed.
MS-REW-2025-WORKSHOPS-0060,MSU-REW-2025-WORKSHOPS,60,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,https://ieeexplore.ieee.org/document/11190151/,Towards Systematic Specification and Verification of Fairness Requirements: A Position Paper,Qusai Ramadan; Jukka Ruohonen; Abhishek Tiwari; Adam Alami; Zeyd Boukhers,,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190151/,2026-08-14T18:10:12.114342Z,audit_ieee_toc_html.pl offline structural extraction,Complete controlled publisher PRIMARY_TOC membership row; discovery was not executed.
MS-REW-2025-WORKSHOPS-0061,MSU-REW-2025-WORKSHOPS,61,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,https://ieeexplore.ieee.org/document/11190231/,Legal Requirements Compliance using NLP and Knowledge Graphs,Paolo Falcarin; Purbasha Chowdhury; Ettore Carbone; Teresa Scantamburlo; Rocco Tripodi; Sebastiano Vascon,,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190231/,2026-08-14T18:10:12.114342Z,audit_ieee_toc_html.pl offline structural extraction,Complete controlled publisher PRIMARY_TOC membership row; discovery was not executed.
MS-REW-2025-WORKSHOPS-0062,MSU-REW-2025-WORKSHOPS,62,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,https://ieeexplore.ieee.org/document/11190286/,Engineering Accountable AI: A Role-Based Lifecycle Approach,Ethan Hadar,,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190286/,2026-08-14T18:10:12.114342Z,audit_ieee_toc_html.pl offline structural extraction,Complete controlled publisher PRIMARY_TOC membership row; discovery was not executed.
MS-REW-2025-WORKSHOPS-0063,MSU-REW-2025-WORKSHOPS,63,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,https://ieeexplore.ieee.org/document/11190300/,Incorporating FATES Principles in Continuous Development of ML-Integrated Systems: Importance of Requirements,J.-M. Bruel; T. Gouaichault; O. Teste; M. Blay-Fornarino; N. Lacroix; F. Precioso; S. Mosser,,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190300/,2026-08-14T18:10:12.114342Z,audit_ieee_toc_html.pl offline structural extraction,Complete controlled publisher PRIMARY_TOC membership row; discovery was not executed.
MS-REW-2025-WORKSHOPS-0064,MSU-REW-2025-WORKSHOPS,64,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,https://ieeexplore.ieee.org/document/11190127/,Explainability Needs in Agriculture: Exploring Dairy Farmers’ User Personas,Mengisti Berihu Girmay; Jakob Droste; Hannah Deters; Joerg Doerr,,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190127/,2026-08-14T18:10:12.114342Z,audit_ieee_toc_html.pl offline structural extraction,Complete controlled publisher PRIMARY_TOC membership row; discovery was not executed.
MS-REW-2025-WORKSHOPS-0065,MSU-REW-2025-WORKSHOPS,65,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,https://ieeexplore.ieee.org/document/11190203/,Eliciting and Modelling Human Values for Human-centric Artificial Intelligence Systems with Motivational Goal Models,Kuldar Taveter; Mohamad Gharib,,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190203/,2026-08-14T18:10:12.114342Z,audit_ieee_toc_html.pl offline structural extraction,Complete controlled publisher PRIMARY_TOC membership row; discovery was not executed.
MS-REW-2025-WORKSHOPS-0066,MSU-REW-2025-WORKSHOPS,66,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,https://ieeexplore.ieee.org/document/11190130/,Aligning AI Systems with Human Values,Marc Herrmann; Michael Mircea; Kurt Schneider,,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190130/,2026-08-14T18:10:12.114342Z,audit_ieee_toc_html.pl offline structural extraction,Complete controlled publisher PRIMARY_TOC membership row; discovery was not executed.
MS-REW-2025-WORKSHOPS-0067,MSU-REW-2025-WORKSHOPS,67,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,https://ieeexplore.ieee.org/document/11190311/,Responsible use of AI in Software Solutions for Neurodiverse and Elderly Communities in the Nordic Countries,Krzysztof Wnuk; Damian Kedziora; Grischa Liebel; Anh Nguyen Duc,,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190311/,2026-08-14T18:10:12.114342Z,audit_ieee_toc_html.pl offline structural extraction,Complete controlled publisher PRIMARY_TOC membership row; discovery was not executed.
MS-REW-2025-WORKSHOPS-0068,MSU-REW-2025-WORKSHOPS,68,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,https://ieeexplore.ieee.org/document/11190103/,Design Requirements for Responsible AI Tools in Education: Empirical Study on ChatGPT and Creative Thinking,Moshe Leiba,,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190103/,2026-08-14T18:10:12.114342Z,audit_ieee_toc_html.pl offline structural extraction,Complete controlled publisher PRIMARY_TOC membership row; discovery was not executed.
MS-REW-2025-WORKSHOPS-0069,MSU-REW-2025-WORKSHOPS,69,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,https://ieeexplore.ieee.org/document/11190117/,Welcome to RETRAI 2025 from the Chairs,Lina Marsso; Isobel Standen; Walid Maalej,,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190117/,2026-08-14T18:10:12.114342Z,audit_ieee_toc_html.pl offline structural extraction,Complete controlled publisher PRIMARY_TOC membership row; discovery was not executed.
MS-REW-2025-WORKSHOPS-0070,MSU-REW-2025-WORKSHOPS,70,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,https://ieeexplore.ieee.org/document/11190219/,Navigating the Human-oversight Dilemma in AI-based Systems,Eran Sadovski; Itzhak Aviv; Irit Hadar,,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190219/,2026-08-14T18:10:12.114342Z,audit_ieee_toc_html.pl offline structural extraction,Complete controlled publisher PRIMARY_TOC membership row; discovery was not executed.
MS-REW-2025-WORKSHOPS-0071,MSU-REW-2025-WORKSHOPS,71,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,https://ieeexplore.ieee.org/document/11190303/,Educational Requirements for Trustworthy Recommender Systems,Alexandru Mateescu,,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190303/,2026-08-14T18:10:12.114342Z,audit_ieee_toc_html.pl offline structural extraction,Complete controlled publisher PRIMARY_TOC membership row; discovery was not executed.
MS-REW-2025-WORKSHOPS-0072,MSU-REW-2025-WORKSHOPS,72,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,https://ieeexplore.ieee.org/document/11190292/,Beyond the Checklist: Rethinking Trustworthiness in AI System,Donatella Donati; Paola Inverardi; Beatrice Melis; Patrizio Pelliccione,,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190292/,2026-08-14T18:10:12.114342Z,audit_ieee_toc_html.pl offline structural extraction,Complete controlled publisher PRIMARY_TOC membership row; discovery was not executed.
MS-REW-2025-WORKSHOPS-0073,MSU-REW-2025-WORKSHOPS,73,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,https://ieeexplore.ieee.org/document/11190137/,Extrinsic Safeguarding Mechanism Requirements for Trustworthy Physical AI,Matthew Harris; Dewi Madden,,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190137/,2026-08-14T18:10:12.114342Z,audit_ieee_toc_html.pl offline structural extraction,Complete controlled publisher PRIMARY_TOC membership row; discovery was not executed.
MS-REW-2025-WORKSHOPS-0074,MSU-REW-2025-WORKSHOPS,74,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,https://ieeexplore.ieee.org/document/11190134/,Safe Experimentation with LLM-Controlled UAVs: An Agile Systems Engineering Approach to Requirements Development for Autonomous Systems,Matthew Harris; Dewi Madden; Kyle Thomas,,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190134/,2026-08-14T18:10:12.114342Z,audit_ieee_toc_html.pl offline structural extraction,Complete controlled publisher PRIMARY_TOC membership row; discovery was not executed.
MS-REW-2025-WORKSHOPS-0075,MSU-REW-2025-WORKSHOPS,75,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,https://ieeexplore.ieee.org/document/11190201/,A Critical Look at the EU AI Act’s Requirements and Affected Systems – Who Must Explain What?,Matthias Wagner; Marie-Therese Wittmann; Markus Borg,,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190201/,2026-08-14T18:10:12.114342Z,audit_ieee_toc_html.pl offline structural extraction,Complete controlled publisher PRIMARY_TOC membership row; discovery was not executed.
MS-REW-2025-WORKSHOPS-0076,MSU-REW-2025-WORKSHOPS,76,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,https://ieeexplore.ieee.org/document/11190138/,Robustness Requirement Coverage using a Situation Coverage Approach for Vision-based AI Systems,Sepeedeh Shahbeigi; Nawshin Mannan Proma; Victoria Hodge; Richard Hawkins; Boda Li; Valentina Donzella,,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190138/,2026-08-14T18:10:12.114342Z,audit_ieee_toc_html.pl offline structural extraction,Complete controlled publisher PRIMARY_TOC membership row; discovery was not executed.
MS-REW-2025-WORKSHOPS-0077,MSU-REW-2025-WORKSHOPS,77,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,https://ieeexplore.ieee.org/document/11190246/,How to Consider AI Technology Systems as a Part of Human Normative Systems,Matthew Whiteley,,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190246/,2026-08-14T18:10:12.114342Z,audit_ieee_toc_html.pl offline structural extraction,Complete controlled publisher PRIMARY_TOC membership row; discovery was not executed.
MS-REW-2025-WORKSHOPS-0078,MSU-REW-2025-WORKSHOPS,78,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,https://ieeexplore.ieee.org/document/11190147/,Ethical and Empathetic Requirements for Trustworthy ChatBots,Sophia Jit; Nikita Dvornik,,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190147/,2026-08-14T18:10:12.114342Z,audit_ieee_toc_html.pl offline structural extraction,Complete controlled publisher PRIMARY_TOC membership row; discovery was not executed.
MS-REW-2025-WORKSHOPS-0079,MSU-REW-2025-WORKSHOPS,79,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,https://ieeexplore.ieee.org/document/11190158/,Muli-Agent LLMs as Ethics Advocates for AI based Systems,Asma Yamani; Malak Baslyman; Moataz Ahmed,,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190158/,2026-08-14T18:10:12.114342Z,audit_ieee_toc_html.pl offline structural extraction,Complete controlled publisher PRIMARY_TOC membership row; discovery was not executed.
MS-REW-2025-WORKSHOPS-0080,MSU-REW-2025-WORKSHOPS,80,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,https://ieeexplore.ieee.org/document/11190128/,Towards a Framework for Operationalizing the Specification of Trustworthy AI Requirements,Hugo Villamizar; Daniel Mendez; Marcos Kalinowski,,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190128/,2026-08-14T18:10:12.114342Z,audit_ieee_toc_html.pl offline structural extraction,Complete controlled publisher PRIMARY_TOC membership row; discovery was not executed.
MS-REW-2025-WORKSHOPS-0081,MSU-REW-2025-WORKSHOPS,81,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,https://ieeexplore.ieee.org/document/11190250/,Towards Trustworthy Sentiment Analysis in Software Engineering: Dataset Characteristics and Tool Selection,Martin Obaidi; Marc Herrmann; Jil Klünder; Kurt Schneider,,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190250/,2026-08-14T18:10:12.114342Z,audit_ieee_toc_html.pl offline structural extraction,Complete controlled publisher PRIMARY_TOC membership row; discovery was not executed.
MS-REW-2025-WORKSHOPS-0082,MSU-REW-2025-WORKSHOPS,82,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,https://ieeexplore.ieee.org/document/11190266/,Prompt Engineering for Requirements Engineering: A Literature Review and Roadmap,Kaicheng Huang; Fanyu Wang; Yutan Huang; Chetan Arora,,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190266/,2026-08-14T18:10:12.114342Z,audit_ieee_toc_html.pl offline structural extraction,Complete controlled publisher PRIMARY_TOC membership row; discovery was not executed.
MS-REW-2025-WORKSHOPS-0083,MSU-REW-2025-WORKSHOPS,83,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,https://ieeexplore.ieee.org/document/11190143/,On the Role of Transparency in Building Inclusive and Trustworthy AI Systems,Didar Zowghi,,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190143/,2026-08-14T18:10:12.114342Z,audit_ieee_toc_html.pl offline structural extraction,Complete controlled publisher PRIMARY_TOC membership row; discovery was not executed.
MS-REW-2025-WORKSHOPS-0084,MSU-REW-2025-WORKSHOPS,84,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,https://ieeexplore.ieee.org/document/11190227/,"Welcome to the Sixth International Workshop on Requirements Engineering for Well-Being, Aging, and Health",Lysanne Lessard; Meira Levy; Samuel Fricker; Sofia Ouhbi,,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190227/,2026-08-14T18:10:12.114342Z,audit_ieee_toc_html.pl offline structural extraction,Complete controlled publisher PRIMARY_TOC membership row; discovery was not executed.
MS-REW-2025-WORKSHOPS-0085,MSU-REW-2025-WORKSHOPS,85,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,https://ieeexplore.ieee.org/document/11190291/,Lessons Learned from a Facilitated Usability Study: Using Older Adults’ Needs and Challenges to Inform Requirements Validation,Luis A Garnica Chavira; Oscar A Mondragon Campos; Yair Cabrera Menendez; Natalia Villanueva-Rosales; Jeffrey Escamilla,,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190291/,2026-08-14T18:10:12.114342Z,audit_ieee_toc_html.pl offline structural extraction,Complete controlled publisher PRIMARY_TOC membership row; discovery was not executed.
MS-REW-2025-WORKSHOPS-0086,MSU-REW-2025-WORKSHOPS,86,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,https://ieeexplore.ieee.org/document/11190191/,A Requirements Approach for Ecological Health Agentic AI: The Case of Digital Mentor for Occupational Therapists,Ethan Hadar; Irit Hadar; Meira Levy; Sharon Zlotnik,,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190191/,2026-08-14T18:10:12.114342Z,audit_ieee_toc_html.pl offline structural extraction,Complete controlled publisher PRIMARY_TOC membership row; discovery was not executed.
MS-REW-2025-WORKSHOPS-0087,MSU-REW-2025-WORKSHOPS,87,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,https://ieeexplore.ieee.org/document/11190223/,Towards Personalised Digital Support: Clinician Perspectives on Patient Recruitment and Retention in Decentralised Clinical Trials,Maryam R. Yeganeh; Samuel A. Fricker,,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190223/,2026-08-14T18:10:12.114342Z,audit_ieee_toc_html.pl offline structural extraction,Complete controlled publisher PRIMARY_TOC membership row; discovery was not executed.
MS-REW-2025-WORKSHOPS-0088,MSU-REW-2025-WORKSHOPS,88,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,https://ieeexplore.ieee.org/document/11190208/,Cases and Lessons in Prompting Artificial Intelligence for Social Work,Samuel Fricker; Lauri Goldkind; Stefan Hackstein; Joshua Weber,,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190208/,2026-08-14T18:10:12.114342Z,audit_ieee_toc_html.pl offline structural extraction,Complete controlled publisher PRIMARY_TOC membership row; discovery was not executed.
