ManualSearchID,ManualSearchUnitID,SourceOrdinal,InventorySourceID,MetadataSourceID,TitleRaw,TitleNormalized,AuthorsRaw,AuthorsNormalized,DOIRaw,DOINormalized,VenueRaw,VenueNormalized,YearRaw,YearNormalized,VolumeTrackIssue,PublisherRecordURL,MetadataSourceURL,Publisher,PublisherAddress,ISBN,Pages,NumPages,PublicationLocation,Series,AbstractRaw,AbstractAvailability,AbstractSourceURL,AuthorKeywordsRaw,AuthorKeywordsAvailability,FullTextURL,RetrievedAt,NormalizedAt,InventoryConflict,CrossrefSnapshotPath,PDFStatus,PDFSHA256,Notes
MS-RE-2025-MAIN-0030,MSU-RE-2025-MAIN,30,SRC-RE-2025-MAIN-IEEE-TOC-HUMAN-20260814,SRC-RE-2025-MAIN-IEEE-BIBTEX-HUMAN-20260814,LLM-based Satisfiability Checking of String Requirements by Consistent Data and Checker Generation,LLM-based Satisfiability Checking of String Requirements by Consistent Data and Checker Generation,,Boqi Chen; Aren A. Babikian; Shuzhao Feng; Dániel Varró; Gunter Mussbacher,,10.1109/re63999.2025.00030,2025 IEEE 33rd International Requirements Engineering Conference (RE),2025 IEEE 33rd International Requirements Engineering Conference (RE),2025,2025,,https://www.computer.org/csdl/proceedings-article/re/2025/241300a231/2aFK2OIsbQs,,,,,231-243,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:09:41.644511Z,2026-08-14T22:08:23Z,false,,,,Matched to publisher BibTeX by literal title. TOC/BibTeX author-list representation drift preserved; no external correction applied. Discovery was not executed.
MS-RE-2025-MAIN-0031,MSU-RE-2025-MAIN,31,SRC-RE-2025-MAIN-IEEE-TOC-HUMAN-20260814,SRC-RE-2025-MAIN-IEEE-BIBTEX-HUMAN-20260814,"The Good, the Bad, and the Uncanny: Investigating Diversity Aspects of LLM-Generated Personas for Requirements Engineering","The Good, the Bad, and the Uncanny: Investigating Diversity Aspects of LLM-Generated Personas for Requirements Engineering",,Christopher Lazik; Charlotte Kauter; Inês Nunes; Aaron Ziglowski; Alina Pryma; Christopher Katins; Lars Grunske; Thomas Kosch,,10.1109/re63999.2025.00031,2025 IEEE 33rd International Requirements Engineering Conference (RE),2025 IEEE 33rd International Requirements Engineering Conference (RE),2025,2025,,https://www.computer.org/csdl/proceedings-article/re/2025/241300a244/2aFK1WoxzwY,,,,,244-256,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:09:41.644511Z,2026-08-14T22:08:23Z,false,,,,Matched to publisher BibTeX by literal title. TOC/BibTeX author-list representation drift preserved; no external correction applied. Discovery was not executed.
MS-RE-2025-MAIN-0032,MSU-RE-2025-MAIN,32,SRC-RE-2025-MAIN-IEEE-TOC-HUMAN-20260814,SRC-RE-2025-MAIN-IEEE-BIBTEX-HUMAN-20260814,From Requirements to Code: Understanding Developer Practices in LLM-Assisted Software Engineering,From Requirements to Code: Understanding Developer Practices in LLM-Assisted Software Engineering,,Jonathan Ullrich; Matthias Koch; Andreas Vogelsang,,10.1109/re63999.2025.00032,2025 IEEE 33rd International Requirements Engineering Conference (RE),2025 IEEE 33rd International Requirements Engineering Conference (RE),2025,2025,,https://www.computer.org/csdl/proceedings-article/re/2025/241300a257/2aFK36ZSue4,,,,,257-266,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:09:41.644511Z,2026-08-14T22:08:23Z,false,,,,Matched to publisher BibTeX by literal title. TOC/BibTeX author-list representation drift preserved; no external correction applied. Discovery was not executed.
MS-RE-2025-MAIN-0033,MSU-RE-2025-MAIN,33,SRC-RE-2025-MAIN-IEEE-TOC-HUMAN-20260814,SRC-RE-2025-MAIN-IEEE-BIBTEX-HUMAN-20260814,LSRM: A Hybrid LLM-SBERT Approach for Mapping User Requirements to Product Functionalities in Complex Products,LSRM: A Hybrid LLM-SBERT Approach for Mapping User Requirements to Product Functionalities in Complex Products,,Zhiwei Zhang; Bin Liang; Kam-Fai Wong,,10.1109/re63999.2025.00033,2025 IEEE 33rd International Requirements Engineering Conference (RE),2025 IEEE 33rd International Requirements Engineering Conference (RE),2025,2025,,https://www.computer.org/csdl/proceedings-article/re/2025/241300a267/2aFK3u4dcFa,,,,,267-279,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:09:41.644511Z,2026-08-14T22:08:23Z,false,,,,Matched to publisher BibTeX by literal title. TOC/BibTeX author-list representation drift preserved; no external correction applied. Discovery was not executed.
MS-RE-2025-MAIN-0034,MSU-RE-2025-MAIN,34,SRC-RE-2025-MAIN-IEEE-TOC-HUMAN-20260814,SRC-RE-2025-MAIN-IEEE-BIBTEX-HUMAN-20260814,Model Cards Revisited: Bridging the Gap Between Theory and Practice for Ethical AI Requirements,Model Cards Revisited: Bridging the Gap Between Theory and Practice for Ethical AI Requirements,,Tim Puhlfürß; Julia Butzke; Walid Maalej,,10.1109/re63999.2025.00034,2025 IEEE 33rd International Requirements Engineering Conference (RE),2025 IEEE 33rd International Requirements Engineering Conference (RE),2025,2025,,https://www.computer.org/csdl/proceedings-article/re/2025/241300a280/2aFJZE7fqg0,,,,,280-291,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:09:41.644511Z,2026-08-14T22:08:23Z,false,,,,Matched to publisher BibTeX by literal title. TOC/BibTeX author-list representation drift preserved; no external correction applied. Discovery was not executed.
MS-RE-2025-MAIN-0035,MSU-RE-2025-MAIN,35,SRC-RE-2025-MAIN-IEEE-TOC-HUMAN-20260814,SRC-RE-2025-MAIN-IEEE-BIBTEX-HUMAN-20260814,Requirements for Inclusive AI-Driven Recruitment: Lessons Learned from an Industry Workshop,Requirements for Inclusive AI-Driven Recruitment: Lessons Learned from an Industry Workshop,,Muneera Bano; Didar Zowghi; Fernando Mourao; Sarah Kaur; Tao Zhang,,10.1109/re63999.2025.00035,2025 IEEE 33rd International Requirements Engineering Conference (RE),2025 IEEE 33rd International Requirements Engineering Conference (RE),2025,2025,,https://www.computer.org/csdl/proceedings-article/re/2025/241300a292/2aFK2eRT1ni,,,,,292-302,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:09:41.644511Z,2026-08-14T22:08:23Z,false,,,,Matched to publisher BibTeX by literal title. TOC/BibTeX author-list representation drift preserved; no external correction applied. Discovery was not executed.
MS-RE-2025-MAIN-0036,MSU-RE-2025-MAIN,36,SRC-RE-2025-MAIN-IEEE-TOC-HUMAN-20260814,SRC-RE-2025-MAIN-IEEE-BIBTEX-HUMAN-20260814,From Domain Documents to Requirements: Retrieval-Augmented Generation in the Space Industry,From Domain Documents to Requirements: Retrieval-Augmented Generation in the Space Industry,,Chetan Arora; Fanyu Wang; Chakkrit Tantithamthavorn; Aldeida Aleti; Shaun Kenyon,,10.1109/re63999.2025.00036,2025 IEEE 33rd International Requirements Engineering Conference (RE),2025 IEEE 33rd International Requirements Engineering Conference (RE),2025,2025,,https://www.computer.org/csdl/proceedings-article/re/2025/241300a303/2aFK3zdPx7O,,,,,303-307,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:09:41.644511Z,2026-08-14T22:08:23Z,false,,,,Matched to publisher BibTeX by literal title. TOC/BibTeX author-list representation drift preserved; no external correction applied. Discovery was not executed.
MS-RE-2025-MAIN-0037,MSU-RE-2025-MAIN,37,SRC-RE-2025-MAIN-IEEE-TOC-HUMAN-20260814,SRC-RE-2025-MAIN-IEEE-BIBTEX-HUMAN-20260814,Navigating through Work Items in Issue Tracking Systems via Natural Language Queries,Navigating through Work Items in Issue Tracking Systems via Natural Language Queries,,Delina Ly; Sruthi Radhakrishnan; Fatma Başak Aydemir; Fabiano Dalpiaz,,10.1109/re63999.2025.00037,2025 IEEE 33rd International Requirements Engineering Conference (RE),2025 IEEE 33rd International Requirements Engineering Conference (RE),2025,2025,,https://www.computer.org/csdl/proceedings-article/re/2025/241300a308/2aFK01WZ9pS,,,,,308-319,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:09:41.644511Z,2026-08-14T22:08:23Z,false,,,,Matched to publisher BibTeX by literal title. TOC/BibTeX author-list representation drift preserved; no external correction applied. Discovery was not executed.
MS-RE-2025-MAIN-0038,MSU-RE-2025-MAIN,38,SRC-RE-2025-MAIN-IEEE-TOC-HUMAN-20260814,SRC-RE-2025-MAIN-IEEE-BIBTEX-HUMAN-20260814,GDPR Compliance in Privacy Policies of Mobile Apps: An Overview of the State-of-Practice,GDPR Compliance in Privacy Policies of Mobile Apps: An Overview of the State-of-Practice,,Orlando Amaral Cejas; Sallam Abualhaija; Nicolas Sannier; Marcello Ceci; Domenico Bianculli,,10.1109/re63999.2025.00038,2025 IEEE 33rd International Requirements Engineering Conference (RE),2025 IEEE 33rd International Requirements Engineering Conference (RE),2025,2025,,https://www.computer.org/csdl/proceedings-article/re/2025/241300a320/2aFK0GlZcje,,,,,320-331,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:09:41.644511Z,2026-08-14T22:08:23Z,false,,,,Matched to publisher BibTeX by literal title. TOC/BibTeX author-list representation drift preserved; no external correction applied. Discovery was not executed.
MS-RE-2025-MAIN-0039,MSU-RE-2025-MAIN,39,SRC-RE-2025-MAIN-IEEE-TOC-HUMAN-20260814,SRC-RE-2025-MAIN-IEEE-BIBTEX-HUMAN-20260814,Taxonomy-Guided Reasoning for Requirements Classification: A Study in Aerospace Industry,Taxonomy-Guided Reasoning for Requirements Classification: A Study in Aerospace Industry,,Yixing Luo; Yang Liu; Xiaofeng Li; Xiaogang Dong; Bin Gu; Zhi Jin; Mengfei Yang,,10.1109/re63999.2025.00039,2025 IEEE 33rd International Requirements Engineering Conference (RE),2025 IEEE 33rd International Requirements Engineering Conference (RE),2025,2025,,https://www.computer.org/csdl/proceedings-article/re/2025/241300a332/2aFK0ZjZkcw,,,,,332-343,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:09:41.644511Z,2026-08-14T22:08:23Z,false,,,,Matched to publisher BibTeX by literal title. TOC/BibTeX author-list representation drift preserved; no external correction applied. Discovery was not executed.
MS-RE-2025-MAIN-0040,MSU-RE-2025-MAIN,40,SRC-RE-2025-MAIN-IEEE-TOC-HUMAN-20260814,SRC-RE-2025-MAIN-IEEE-BIBTEX-HUMAN-20260814,ContCRIA: NLP and MDE-based Contextual Change Request Impact Analysis,ContCRIA: NLP and MDE-based Contextual Change Request Impact Analysis,,Asha Rajbhoj; Ajim Pathan; Padmalata Nistala; Vinay Kulkarni,,10.1109/re63999.2025.00040,2025 IEEE 33rd International Requirements Engineering Conference (RE),2025 IEEE 33rd International Requirements Engineering Conference (RE),2025,2025,,https://www.computer.org/csdl/proceedings-article/re/2025/241300a344/2aFK2IxOUvu,,,,,344-354,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:09:41.644511Z,2026-08-14T22:08:23Z,false,,,,Matched to publisher BibTeX by literal title. TOC/BibTeX author-list representation drift preserved; no external correction applied. Discovery was not executed.
MS-RE-2025-MAIN-0041,MSU-RE-2025-MAIN,41,SRC-RE-2025-MAIN-IEEE-TOC-HUMAN-20260814,SRC-RE-2025-MAIN-IEEE-BIBTEX-HUMAN-20260814,RFPAnaFit: Automated Request For Proposal Fitment Analysis and Response Generation,RFPAnaFit: Automated Request For Proposal Fitment Analysis and Response Generation,,Asha Rajbhoj; Ajim Pathan; Purvesh Doud; Piyush Kulkarni; Vinay Kulkarni,,10.1109/re63999.2025.00041,2025 IEEE 33rd International Requirements Engineering Conference (RE),2025 IEEE 33rd International Requirements Engineering Conference (RE),2025,2025,,https://www.computer.org/csdl/proceedings-article/re/2025/241300a355/2aFK4UHBmSc,,,,,355-360,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:09:41.644511Z,2026-08-14T22:08:23Z,false,,,,Matched to publisher BibTeX by literal title. TOC/BibTeX author-list representation drift preserved; no external correction applied. Discovery was not executed.
MS-RE-2025-MAIN-0042,MSU-RE-2025-MAIN,42,SRC-RE-2025-MAIN-IEEE-TOC-HUMAN-20260814,SRC-RE-2025-MAIN-IEEE-BIBTEX-HUMAN-20260814,Leveraging Large Language Models for Reusable Requirements Management in Aerospace Software,Leveraging Large Language Models for Reusable Requirements Management in Aerospace Software,,Yixing Luo; Yiping Wang; Xiaofeng Li; Bin Gu; Zhi Jin,,10.1109/re63999.2025.00042,2025 IEEE 33rd International Requirements Engineering Conference (RE),2025 IEEE 33rd International Requirements Engineering Conference (RE),2025,2025,,https://www.computer.org/csdl/proceedings-article/re/2025/241300a361/2aFK5DiknMA,,,,,361-365,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:09:41.644511Z,2026-08-14T22:08:23Z,false,,,,Matched to publisher BibTeX by literal title. TOC/BibTeX author-list representation drift preserved; no external correction applied. Discovery was not executed.
MS-RE-2025-MAIN-0043,MSU-RE-2025-MAIN,43,SRC-RE-2025-MAIN-IEEE-TOC-HUMAN-20260814,SRC-RE-2025-MAIN-IEEE-BIBTEX-HUMAN-20260814,LLM-Assisted Requirements Engineering in Agile MDD: Industry Insights and Validation,LLM-Assisted Requirements Engineering in Agile MDD: Industry Insights and Validation,,Tjerk Spijkman; Bente Molenkamp; Steffen Beudeker; Sietse Overbeek; Fabiano Dalpiaz,,10.1109/re63999.2025.00043,2025 IEEE 33rd International Requirements Engineering Conference (RE),2025 IEEE 33rd International Requirements Engineering Conference (RE),2025,2025,,https://www.computer.org/csdl/proceedings-article/re/2025/241300a366/2aFK2qXg2LC,,,,,366-377,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:09:41.644511Z,2026-08-14T22:08:23Z,false,,,,Matched to publisher BibTeX by literal title. TOC/BibTeX author-list representation drift preserved; no external correction applied. Discovery was not executed.
MS-RE-2025-MAIN-0044,MSU-RE-2025-MAIN,44,SRC-RE-2025-MAIN-IEEE-TOC-HUMAN-20260814,SRC-RE-2025-MAIN-IEEE-BIBTEX-HUMAN-20260814,Experiences with requirements in an accredited laboratory for software and data quality evaluation,Experiences with requirements in an accredited laboratory for software and data quality evaluation,,Javier Verdugo; Jesús Oviedo; Moisés Rodríguez; Mario Piattini,,10.1109/re63999.2025.00044,2025 IEEE 33rd International Requirements Engineering Conference (RE),2025 IEEE 33rd International Requirements Engineering Conference (RE),2025,2025,,https://www.computer.org/csdl/proceedings-article/re/2025/241300a378/2aFK3K9o2BO,,,,,378-388,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:09:41.644511Z,2026-08-14T22:08:23Z,false,,,,Matched to publisher BibTeX by literal title. TOC/BibTeX author-list representation drift preserved; no external correction applied. Discovery was not executed.
MS-RE-2025-MAIN-0045,MSU-RE-2025-MAIN,45,SRC-RE-2025-MAIN-IEEE-TOC-HUMAN-20260814,SRC-RE-2025-MAIN-IEEE-BIBTEX-HUMAN-20260814,Exploring the Use of LLMs for Requirements Specification in an IT Consulting Company,Exploring the Use of LLMs for Requirements Specification in an IT Consulting Company,,Liliana Pasquale; Azzurra Ragone; Emanuele Piemontese; Armin Amiri Darban,,10.1109/re63999.2025.00045,2025 IEEE 33rd International Requirements Engineering Conference (RE),2025 IEEE 33rd International Requirements Engineering Conference (RE),2025,2025,,https://www.computer.org/csdl/proceedings-article/re/2025/241300a389/2aFK28GY8Ug,,,,,389-399,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:09:41.644511Z,2026-08-14T22:08:23Z,false,,,,Matched to publisher BibTeX by literal title. TOC/BibTeX author-list representation drift preserved; no external correction applied. Discovery was not executed.
MS-RE-2025-MAIN-0046,MSU-RE-2025-MAIN,46,SRC-RE-2025-MAIN-IEEE-TOC-HUMAN-20260814,SRC-RE-2025-MAIN-IEEE-BIBTEX-HUMAN-20260814,Requirements Dependency Driven Test Case Generation: An Automotive Industry Practice,Requirements Dependency Driven Test Case Generation: An Automotive Industry Practice,,Tong Xu; Zheng Zhou; Xiaohong Chen; Zhiyi Xue; Yi Zhao; Min Zhang; Zhi Jin,,10.1109/re63999.2025.00046,2025 IEEE 33rd International Requirements Engineering Conference (RE),2025 IEEE 33rd International Requirements Engineering Conference (RE),2025,2025,,https://www.computer.org/csdl/proceedings-article/re/2025/241300a400/2aFK3cudxbq,,,,,400-404,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:09:41.644511Z,2026-08-14T22:08:23Z,false,,,,Matched to publisher BibTeX by literal title. TOC/BibTeX author-list representation drift preserved; no external correction applied. Discovery was not executed.
MS-RE-2025-MAIN-0047,MSU-RE-2025-MAIN,47,SRC-RE-2025-MAIN-IEEE-TOC-HUMAN-20260814,SRC-RE-2025-MAIN-IEEE-BIBTEX-HUMAN-20260814,Automatic Multi-level Feature Tree Construction for Domain-Specific Reusable Artifacts Management,Automatic Multi-level Feature Tree Construction for Domain-Specific Reusable Artifacts Management,,Dongming Jin; Zhi Jin; Nianyu Li; Kai Yang; Linyu Li; Suijing Guan,,10.1109/re63999.2025.00047,2025 IEEE 33rd International Requirements Engineering Conference (RE),2025 IEEE 33rd International Requirements Engineering Conference (RE),2025,2025,,https://www.computer.org/csdl/proceedings-article/re/2025/241300a405/2aFJYj0KHaU,,,,,405-413,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:09:41.644511Z,2026-08-14T22:08:23Z,false,,,,Matched to publisher BibTeX by literal title. TOC/BibTeX author-list representation drift preserved; no external correction applied. Discovery was not executed.
MS-RE-2025-MAIN-0048,MSU-RE-2025-MAIN,48,SRC-RE-2025-MAIN-IEEE-TOC-HUMAN-20260814,SRC-RE-2025-MAIN-IEEE-BIBTEX-HUMAN-20260814,Towards Extracting Software Requirements from App Reviews using Seq2seq Framework,Towards Extracting Software Requirements from App Reviews using Seq2seq Framework,,Aakash Sorathiya; Gouri Ginde,,10.1109/re63999.2025.00048,2025 IEEE 33rd International Requirements Engineering Conference (RE),2025 IEEE 33rd International Requirements Engineering Conference (RE),2025,2025,,https://www.computer.org/csdl/proceedings-article/re/2025/241300a414/2aFK462cEmc,,,,,414-422,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:09:41.644511Z,2026-08-14T22:08:23Z,false,,,,Matched to publisher BibTeX by literal title. TOC/BibTeX author-list representation drift preserved; no external correction applied. Discovery was not executed.
MS-RE-2025-MAIN-0049,MSU-RE-2025-MAIN,49,SRC-RE-2025-MAIN-IEEE-TOC-HUMAN-20260814,SRC-RE-2025-MAIN-IEEE-BIBTEX-HUMAN-20260814,Supporting Software Formal Verification with Large Language Models: An Experimental Study,Supporting Software Formal Verification with Large Language Models: An Experimental Study,,Weiqi Wang; Marie Farrell; Lucas C. Cordeiro; Liping Zhao,,10.1109/re63999.2025.00049,2025 IEEE 33rd International Requirements Engineering Conference (RE),2025 IEEE 33rd International Requirements Engineering Conference (RE),2025,2025,,https://www.computer.org/csdl/proceedings-article/re/2025/241300a423/2aFJZ9QpGdq,,,,,423-431,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:09:41.644511Z,2026-08-14T22:08:23Z,false,,,,Matched to publisher BibTeX by literal title. TOC/BibTeX author-list representation drift preserved; no external correction applied. Discovery was not executed.
MS-RE-2025-MAIN-0050,MSU-RE-2025-MAIN,50,SRC-RE-2025-MAIN-IEEE-TOC-HUMAN-20260814,SRC-RE-2025-MAIN-IEEE-BIBTEX-HUMAN-20260814,Generating Privacy Stories From Software Documentation,Generating Privacy Stories From Software Documentation,,Wilder Baldwin; Shashank Chintakuntla; Shreyah Parajuli; Ali Pourghasemi; Ryan Shanz; Sepideh Ghanavati,,10.1109/re63999.2025.00050,2025 IEEE 33rd International Requirements Engineering Conference (RE),2025 IEEE 33rd International Requirements Engineering Conference (RE),2025,2025,,https://www.computer.org/csdl/proceedings-article/re/2025/241300a432/2aFK0MRUop2,,,,,432-440,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:09:41.644511Z,2026-08-14T22:08:23Z,false,,,,Matched to publisher BibTeX by literal title. TOC/BibTeX author-list representation drift preserved; no external correction applied. Discovery was not executed.
MS-RE-2025-MAIN-0051,MSU-RE-2025-MAIN,51,SRC-RE-2025-MAIN-IEEE-TOC-HUMAN-20260814,SRC-RE-2025-MAIN-IEEE-BIBTEX-HUMAN-20260814,Sharing a Yield: RE for Regenerative Agriculture Research Vision,Sharing a Yield: RE for Regenerative Agriculture Research Vision,,Birgit Penzenstadler,,10.1109/re63999.2025.00052,2025 IEEE 33rd International Requirements Engineering Conference (RE),2025 IEEE 33rd International Requirements Engineering Conference (RE),2025,2025,,https://www.computer.org/csdl/proceedings-article/re/2025/241300a441/2aFJZ3C5CbC,,,,,441-448,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:09:41.644511Z,2026-08-14T22:08:23Z,false,,,,Matched to publisher BibTeX by literal title. TOC/BibTeX author-list representation drift preserved; no external correction applied. Discovery was not executed.
MS-RE-2025-MAIN-0052,MSU-RE-2025-MAIN,52,SRC-RE-2025-MAIN-IEEE-TOC-HUMAN-20260814,SRC-RE-2025-MAIN-IEEE-BIBTEX-HUMAN-20260814,ReqInOne: A Large Language Model-Based Agent for Software Requirements Specification Generation,ReqInOne: A Large Language Model-Based Agent for Software Requirements Specification Generation,,Taohong Zhu; Lucas C. Cordeiro; Youcheng Sun,,10.1109/re63999.2025.00054,2025 IEEE 33rd International Requirements Engineering Conference (RE),2025 IEEE 33rd International Requirements Engineering Conference (RE),2025,2025,,https://www.computer.org/csdl/proceedings-article/re/2025/241300a449/2aFK1udI73W,,,,,449-457,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:09:41.644511Z,2026-08-14T22:08:23Z,false,,,,Matched to publisher BibTeX by literal title. TOC/BibTeX author-list representation drift preserved; no external correction applied. Discovery was not executed.
MS-RE-2025-MAIN-0053,MSU-RE-2025-MAIN,53,SRC-RE-2025-MAIN-IEEE-TOC-HUMAN-20260814,SRC-RE-2025-MAIN-IEEE-BIBTEX-HUMAN-20260814,Leveraging LLMs for Requirements Engineering Education: How to Approach?,Leveraging LLMs for Requirements Engineering Education: How to Approach?,,Saurabh Tiwari; Santosh Singh Rathore,,10.1109/re63999.2025.00055,2025 IEEE 33rd International Requirements Engineering Conference (RE),2025 IEEE 33rd International Requirements Engineering Conference (RE),2025,2025,,https://www.computer.org/csdl/proceedings-article/re/2025/241300a458/2aFK1KGJfW0,,,,,458-466,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:09:41.644511Z,2026-08-14T22:08:23Z,false,,,,Matched to publisher BibTeX by literal title. TOC/BibTeX author-list representation drift preserved; no external correction applied. Discovery was not executed.
MS-RE-2025-MAIN-0054,MSU-RE-2025-MAIN,54,SRC-RE-2025-MAIN-IEEE-TOC-HUMAN-20260814,SRC-RE-2025-MAIN-IEEE-BIBTEX-HUMAN-20260814,Towards the Automatic Restructuring of Software Requirements Specifications to Conform to Standards Using Large Language Models,Towards the Automatic Restructuring of Software Requirements Specifications to Conform to Standards Using Large Language Models,,Ryu Okamoto; Shinji Kusumoto,,10.1109/re63999.2025.00056,2025 IEEE 33rd International Requirements Engineering Conference (RE),2025 IEEE 33rd International Requirements Engineering Conference (RE),2025,2025,,https://www.computer.org/csdl/proceedings-article/re/2025/241300a467/2aFJYXDWGzu,,,,,467-475,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:09:41.644511Z,2026-08-14T22:08:23Z,false,,,,Matched to publisher BibTeX by literal title. TOC/BibTeX author-list representation drift preserved; no external correction applied. Discovery was not executed.
MS-RE-2025-MAIN-0055,MSU-RE-2025-MAIN,55,SRC-RE-2025-MAIN-IEEE-TOC-HUMAN-20260814,SRC-RE-2025-MAIN-IEEE-BIBTEX-HUMAN-20260814,Satisfying Complex Data Security Requirements in Digital Business Ecosystems,Satisfying Complex Data Security Requirements in Digital Business Ecosystems,,Yulu Wang; Charlotte Van De Velde; Sabine Oechsner; Jaap Gordijn,,10.1109/re63999.2025.00057,2025 IEEE 33rd International Requirements Engineering Conference (RE),2025 IEEE 33rd International Requirements Engineering Conference (RE),2025,2025,,https://www.computer.org/csdl/proceedings-article/re/2025/241300a476/2aFK0uvEUOk,,,,,476-484,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:09:41.644511Z,2026-08-14T22:08:23Z,false,,,,Matched to publisher BibTeX by literal title. TOC/BibTeX author-list representation drift preserved; no external correction applied. Discovery was not executed.
MS-RE-2025-MAIN-0056,MSU-RE-2025-MAIN,56,SRC-RE-2025-MAIN-IEEE-TOC-HUMAN-20260814,SRC-RE-2025-MAIN-IEEE-BIBTEX-HUMAN-20260814,Envisioning a Requirements Elicitation Method for Neurodivergent-Inclusive Software,Envisioning a Requirements Elicitation Method for Neurodivergent-Inclusive Software,,Inês Rocha; Ana Moreira; João Araújo; Grischa Liebel,,10.1109/re63999.2025.00058,2025 IEEE 33rd International Requirements Engineering Conference (RE),2025 IEEE 33rd International Requirements Engineering Conference (RE),2025,2025,,https://www.computer.org/csdl/proceedings-article/re/2025/241300a485/2aFK0cmsZcA,,,,,485-493,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:09:41.644511Z,2026-08-14T22:08:23Z,false,,,,Matched to publisher BibTeX by literal title. TOC/BibTeX author-list representation drift preserved; no external correction applied. Discovery was not executed.
